eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.1	4.26	4.36	11	6	21	true	
1	ARRIVE	0.44	49.57	50.01	6	12	28	true	
2	ARRIVE	0.58	18.33	18.91	6	11	22	true	
3	ARRIVE	1.05	12.4	13.45	11	13	29	true	
4	ARRIVE	1.16	30.02	31.18	8	1	22	true	
5	ARRIVE	1.28	17.91	19.19	12	13	24	true	
6	ARRIVE	1.43	59.54	60.97	7	1	21	true	
7	ARRIVE	1.71	63.64	65.35	6	12	26	true	
8	ARRIVE	1.97	4.01	5.98	8	5	23	true	
9	ARRIVE	2.04	48.8	50.84	13	7	29	true	
10	ARRIVE	2.25	7.09	9.34	8	13	20	true	
11	ARRIVE	2.29	38.39	40.68	6	12	25	true	
12	ARRIVE	2.38	18.51	20.89	11	13	27	true	
13	ARRIVE	2.98	7.59	10.57	5	12	25	true	
14	ARRIVE	3.04	39.03	42.07	12	11	25	true	
15	ARRIVE	3.13	33.27	36.4	1	8	20	true	
16	ARRIVE	3.24	19.81	23.05	5	13	24	true	
17	ARRIVE	3.39	3.04	6.43	13	1	21	true	
18	ARRIVE	3.57	48.81	52.38	8	11	26	true	
19	ARRIVE	3.7	44.84	48.54	8	12	29	true	
20	ARRIVE	3.8	0.23	4.03	7	11	23	true	
21	ARRIVE	3.83	47.42	51.25	2	7	21	true	
20	DEPART	4.03	0.0	4.03	7	11	23	true	
22	ARRIVE	4.1	4.78	8.88	8	7	21	true	
23	ARRIVE	4.16	57.06	61.22	11	12	24	true	
24	ARRIVE	4.28	38.96	43.24	1	11	21	true	
0	DEPART	4.36	0.0	4.36	11	6	21	true	
25	ARRIVE	4.47	24.07	28.54	12	2	27	true	
26	ARRIVE	4.48	33.49	37.97	7	1	27	true	
27	ARRIVE	4.58	12.66	17.24	11	7	28	true	
28	ARRIVE	4.64	48.78	53.42	1	12	28	true	
29	ARRIVE	4.66	25.25	29.91	5	2	20	true	
30	ARRIVE	4.71	2.45	7.16	2	6	30	true	
31	ARRIVE	4.75	10.95	15.7	11	6	20	true	
32	ARRIVE	4.89	41.36	46.25	1	5	27	true	
33	ARRIVE	4.93	16.61	21.54	7	12	20	true	
34	ARRIVE	4.95	1.25	6.2	8	11	26	true	
35	ARRIVE	5.26	5.41	10.67	13	1	26	true	
36	ARRIVE	5.72	26.07	31.79	1	2	24	true	
37	ARRIVE	5.79	7.58	13.37	12	5	29	true	
38	ARRIVE	5.86	26.87	32.73	5	6	22	true	
39	ARRIVE	5.92	9.07	14.99	7	5	23	true	
8	DEPART	5.98	0.0	5.98	8	5	23	true	
34	DEPART	6.2	0.0	6.2	8	11	26	true	
40	ARRIVE	6.26	12.25	18.51	2	6	23	true	
41	ARRIVE	6.33	14.63	20.96	11	2	24	true	
17	DEPART	6.43	0.0	6.43	13	1	21	true	
42	ARRIVE	6.57	7.83	14.4	6	8	20	true	
43	ARRIVE	6.65	21.47	28.12	1	6	23	true	
44	ARRIVE	6.71	52.5	59.21	7	8	27	true	
45	ARRIVE	6.94	45.96	52.9	13	2	27	true	
30	DEPART	7.16	0.0	7.16	2	6	30	true	
46	ARRIVE	7.29	319.15	326.44	1	7	21	true	
47	ARRIVE	7.75	29.99	37.74	11	7	26	true	
48	ARRIVE	7.96	0.46	8.42	2	12	25	true	
49	ARRIVE	8.28	15.38	23.66	12	8	30	true	
50	ARRIVE	8.31	19.21	27.52	13	1	27	true	
48	DEPART	8.42	0.0	8.42	2	12	25	true	
