eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.1	4.26	4.36	11	6	21	true	
1	ARRIVE	0.44	49.57	50.01	6	12	28	true	
2	ARRIVE	0.58	18.33	18.91	6	11	22	true	
3	ARRIVE	1.05	12.4	13.45	11	13	29	true	
4	ARRIVE	1.16	30.02	31.18	8	1	22	true	
5	ARRIVE	1.28	17.91	19.19	3	12	26	true	
6	ARRIVE	1.3	23.48	24.78	8	3	27	true	
7	ARRIVE	1.58	63.64	65.22	6	12	26	true	
8	ARRIVE	1.84	4.01	5.85	3	8	27	true	
9	ARRIVE	2.48	11.31	13.79	7	5	28	true	
10	ARRIVE	2.54	33.64	36.18	5	11	24	true	
11	ARRIVE	3.43	6.44	9.87	8	6	23	true	
12	ARRIVE	3.74	5.14	8.88	13	3	27	true	
13	ARRIVE	3.93	95.6	99.53	6	5	30	true	
14	ARRIVE	3.98	7.1	11.08	13	12	23	true	
15	ARRIVE	4.02	54.61	58.63	12	1	26	true	
16	ARRIVE	4.25	68.91	73.16	5	13	24	true	
0	DEPART	4.36	0.0	4.36	11	6	21	true	
17	ARRIVE	4.4	3.04	7.44	13	1	21	true	
18	ARRIVE	4.58	48.81	53.39	8	11	26	true	
19	ARRIVE	4.71	44.84	49.55	8	3	24	true	
8	DEPART	5.85	0.0	5.85	3	8	27	true	
20	ARRIVE	5.94	56.71	62.65	12	7	23	true	
21	ARRIVE	6.04	0.23	6.27	7	11	23	true	
22	ARRIVE	6.07	47.42	53.49	2	7	21	true	
21	DEPART	6.27	0.0	6.27	7	11	23	true	
23	ARRIVE	6.34	4.78	11.12	8	7	21	true	
24	ARRIVE	6.4	57.06	63.46	11	12	24	true	
25	ARRIVE	6.52	38.96	45.48	1	11	21	true	
26	ARRIVE	6.71	24.07	30.78	12	2	27	true	
27	ARRIVE	6.72	33.49	40.21	7	1	27	true	
28	ARRIVE	6.82	12.66	19.48	11	7	28	true	
29	ARRIVE	6.88	48.78	55.66	1	12	28	true	
30	ARRIVE	6.9	25.25	32.15	5	2	20	true	
31	ARRIVE	6.95	2.45	9.4	2	6	30	true	
32	ARRIVE	6.99	10.95	17.94	11	6	20	true	
33	ARRIVE	7.13	41.36	48.49	1	3	25	true	
34	ARRIVE	7.32	64.48	71.8	13	7	24	true	
17	DEPART	7.44	0.0	7.44	13	1	21	true	
35	ARRIVE	7.88	2.33	10.21	2	11	22	true	
36	ARRIVE	7.96	32.9	40.86	1	5	20	true	
37	ARRIVE	8.04	74.55	82.59	1	2	24	true	
38	ARRIVE	8.15	9.2	17.35	1	2	24	true	
39	ARRIVE	8.22	7.58	15.8	12	5	29	true	
40	ARRIVE	8.29	26.87	35.16	5	6	22	true	
41	ARRIVE	8.35	9.07	17.42	7	3	23	true	
42	ARRIVE	8.49	2.95	11.44	2	6	23	true	
43	ARRIVE	8.56	14.63	23.19	11	2	24	true	
44	ARRIVE	8.8	7.83	16.63	3	6	29	true	
12	DEPART	8.88	0.0	8.88	13	3	27	true	
45	ARRIVE	8.9	5.45	14.35	1	3	27	true	
46	ARRIVE	9.11	7.03	16.14	3	7	22	true	
47	ARRIVE	9.23	66.09	75.32	3	13	30	true	
31	DEPART	9.4	0.0	9.4	2	6	30	true	
48	ARRIVE	9.49	0.63	10.12	1	7	21	true	
11	DEPART	9.87	0.0	9.87	8	6	23	true	
49	ARRIVE	9.95	29.99	39.94	11	7	26	true	
48	DEPART	10.12	0.0	10.12	1	7	21	true	
