eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.13	4.26	4.39	1	20	21	true	
1	ARRIVE	0.58	49.57	50.15	0	22	28	true	
2	ARRIVE	0.76	18.33	19.09	0	14	23	true	
3	ARRIVE	1.08	4.77	5.85	22	23	27	true	
4	ARRIVE	1.17	58.11	59.28	9	10	21	true	
5	ARRIVE	1.67	5.97	7.64	9	20	20	true	
6	ARRIVE	1.8	3.52	5.32	13	23	21	true	
7	ARRIVE	1.81	116.08	117.89	17	0	27	true	
8	ARRIVE	2.34	40.79	43.13	20	14	26	true	
9	ARRIVE	2.68	4.01	6.69	9	12	27	true	
10	ARRIVE	3.54	11.31	14.85	3	15	28	true	
11	ARRIVE	3.62	33.64	37.26	15	14	25	true	
12	ARRIVE	3.73	55.67	59.4	10	20	25	true	
13	ARRIVE	3.84	18.51	22.35	14	1	27	true	
14	ARRIVE	4.09	95.6	99.69	13	8	27	true	
15	ARRIVE	4.13	9.06	13.19	21	1	26	true	
0	DEPART	4.39	0.0	4.39	1	20	21	true	
16	ARRIVE	4.53	14.7	19.23	21	5	26	true	
17	ARRIVE	4.84	68.91	73.75	0	22	25	true	
18	ARRIVE	5.03	14.72	19.75	0	5	27	true	
19	ARRIVE	5.11	7.45	12.56	20	3	24	true	
20	ARRIVE	5.27	34.48	39.75	9	5	25	true	
6	DEPART	5.32	0.0	5.32	13	23	21	true	
21	ARRIVE	5.37	196.42	201.79	18	7	22	true	
22	ARRIVE	5.48	112.62	118.1	21	2	28	true	
23	ARRIVE	5.83	4.6	10.43	9	4	29	true	
3	DEPART	5.85	0.0	5.85	22	23	27	true	
24	ARRIVE	6.19	4.78	10.97	8	20	30	true	
25	ARRIVE	6.29	17.5	23.79	18	1	25	true	
26	ARRIVE	6.45	38.96	45.41	13	0	26	true	
27	ARRIVE	6.55	29.82	36.37	9	1	22	true	
28	ARRIVE	6.57	54.53	61.1	1	2	24	true	
9	DEPART	6.69	0.0	6.69	9	12	27	true	
29	ARRIVE	6.85	35.25	42.1	13	1	30	true	
30	ARRIVE	7.24	64.51	71.75	4	3	28	true	
31	ARRIVE	7.32	48.78	56.1	3	21	20	true	
5	DEPART	7.64	0.0	7.64	9	20	20	true	
32	ARRIVE	7.9	2.64	10.54	12	23	25	true	
33	ARRIVE	8.12	28.92	37.04	8	21	30	true	
34	ARRIVE	8.18	5.22	13.4	10	4	27	true	
35	ARRIVE	8.31	67.16	75.47	14	11	23	true	
36	ARRIVE	8.61	34.47	43.08	11	0	30	true	
37	ARRIVE	8.93	3.29	12.22	9	22	23	true	
38	ARRIVE	8.96	4.89	13.85	2	13	26	true	
39	ARRIVE	9.38	5.41	14.79	5	13	26	true	
40	ARRIVE	9.87	16.71	26.58	15	4	30	true	
23	DEPART	10.43	0.0	10.43	9	4	29	true	
32	DEPART	10.54	0.0	10.54	12	23	25	true	
41	ARRIVE	10.58	16.55	27.13	11	2	24	true	
42	ARRIVE	10.68	7.58	18.26	1	9	24	true	
43	ARRIVE	10.69	0.58	11.27	18	22	25	true	
44	ARRIVE	10.77	54.52	65.29	3	21	23	true	
45	ARRIVE	10.95	2.95	13.9	14	10	22	true	
24	DEPART	10.97	0.0	10.97	8	20	30	true	
46	ARRIVE	11.11	34.06	45.17	7	2	24	true	
43	DEPART	11.27	0.0	11.27	18	22	25	true	
47	ARRIVE	11.43	7.83	19.26	3	18	29	true	
48	ARRIVE	11.56	5.45	17.01	7	23	28	true	
49	ARRIVE	11.59	33.11	44.7	22	20	22	true	
50	ARRIVE	11.9	7.37	19.27	5	14	23	true	
37	DEPART	12.22	0.0	12.22	9	22	23	true	
