eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.16	4.26	4.42	1	20	21	true	
1	ARRIVE	0.7	49.57	50.27	0	22	28	true	
2	ARRIVE	0.92	18.33	19.25	0	14	23	true	
3	ARRIVE	1.31	4.77	6.08	22	23	27	true	
4	ARRIVE	1.42	58.11	59.53	9	10	21	true	
5	ARRIVE	2.02	5.97	7.99	9	20	20	true	
6	ARRIVE	2.17	3.52	5.69	13	23	21	true	
7	ARRIVE	2.18	116.08	118.26	17	0	27	true	
8	ARRIVE	2.82	40.79	43.61	20	14	26	true	
9	ARRIVE	3.23	4.01	7.24	9	12	27	true	
10	ARRIVE	4.26	11.31	15.57	3	15	28	true	
11	ARRIVE	4.36	33.64	38.0	15	14	25	true	
0	DEPART	4.42	0.0	4.42	1	20	21	true	
12	ARRIVE	4.49	55.67	60.16	10	20	25	true	
13	ARRIVE	4.63	18.51	23.14	14	1	27	true	
14	ARRIVE	4.93	95.6	100.53	13	8	27	true	
15	ARRIVE	4.98	9.06	14.04	21	1	26	true	
16	ARRIVE	5.46	14.7	20.16	21	5	26	true	
6	DEPART	5.69	0.0	5.69	13	23	21	true	
17	ARRIVE	5.83	68.91	74.74	0	22	25	true	
18	ARRIVE	6.06	14.72	20.78	0	5	27	true	
3	DEPART	6.08	0.0	6.08	22	23	27	true	
19	ARRIVE	6.16	7.45	13.61	20	3	24	true	
20	ARRIVE	6.35	34.48	40.83	9	5	25	true	
21	ARRIVE	6.47	196.42	202.89	18	7	22	true	
22	ARRIVE	6.6	112.62	119.22	21	2	28	true	
23	ARRIVE	7.02	4.6	11.62	9	4	29	true	
9	DEPART	7.24	0.0	7.24	9	12	27	true	
24	ARRIVE	7.45	4.78	12.23	8	20	30	true	
25	ARRIVE	7.57	17.5	25.07	18	1	25	true	
26	ARRIVE	7.58	18.96	26.54	5	13	21	true	
27	ARRIVE	7.79	7.84	15.63	2	9	22	true	
5	DEPART	7.99	0.0	7.99	9	20	20	true	
28	ARRIVE	8.13	71.57	79.7	8	1	29	true	
29	ARRIVE	8.29	39.97	48.26	13	1	30	true	
30	ARRIVE	8.76	64.51	73.27	4	3	28	true	
31	ARRIVE	8.85	48.78	57.63	3	21	20	true	
32	ARRIVE	9.55	2.64	12.19	12	23	25	true	
33	ARRIVE	9.81	28.92	38.73	8	21	30	true	
34	ARRIVE	9.88	5.22	15.1	10	4	27	true	
35	ARRIVE	10.04	67.16	77.2	14	11	23	true	
36	ARRIVE	10.4	34.47	44.87	11	0	30	true	
37	ARRIVE	10.79	3.29	14.08	9	22	23	true	
38	ARRIVE	10.83	4.89	15.72	2	13	26	true	
39	ARRIVE	11.33	5.41	16.74	5	13	26	true	
23	DEPART	11.62	0.0	11.62	9	4	29	true	
40	ARRIVE	11.92	16.71	28.63	15	4	30	true	
32	DEPART	12.19	0.0	12.19	12	23	25	true	
24	DEPART	12.23	0.0	12.23	8	20	30	true	
41	ARRIVE	12.77	16.55	29.32	11	2	24	true	
42	ARRIVE	12.89	7.58	20.47	1	9	24	true	
43	ARRIVE	12.9	0.58	13.48	18	22	25	true	
44	ARRIVE	12.99	54.52	67.51	3	21	23	true	
45	ARRIVE	13.21	2.95	16.16	14	10	22	true	
46	ARRIVE	13.4	34.06	47.46	7	2	24	true	
43	DEPART	13.48	0.0	13.48	18	22	25	true	
19	DEPART	13.61	0.0	13.61	20	3	24	true	
47	ARRIVE	13.78	7.83	21.61	3	18	29	true	
48	ARRIVE	13.93	5.45	19.38	7	23	28	true	
49	ARRIVE	13.97	33.11	47.08	22	20	22	true	
15	DEPART	14.04	0.0	14.04	21	1	26	true	
37	DEPART	14.08	0.0	14.08	9	22	23	true	
50	ARRIVE	14.34	7.37	21.71	5	14	23	true	
51	ARRIVE	14.85	50.05	64.9	0	11	29	true	
34	DEPART	15.1	0.0	15.1	10	4	27	true	
10	DEPART	15.57	0.0	15.57	3	15	28	true	
27	DEPART	15.63	0.0	15.63	2	9	22	true	
38	DEPART	15.72	0.0	15.72	2	13	26	true	
45	DEPART	16.16	0.0	16.16	14	10	22	true	
39	DEPART	16.74	0.0	16.74	5	13	26	true	
52	ARRIVE	18.04	2.79	20.83	11	13	24	true	
53	ARRIVE	18.34	4.94	23.28	12	0	25	true	
54	ARRIVE	18.67	2.73	21.4	2	21	21	true	
55	ARRIVE	18.83	39.19	58.02	12	4	28	true	
56	ARRIVE	18.98	22.56	41.54	1	4	20	true	
57	ARRIVE	19.03	44.03	63.06	3	0	30	true	
2	DEPART	19.25	0.0	19.25	0	14	23	true	
48	DEPART	19.38	0.0	19.38	7	23	28	true	
58	ARRIVE	19.6	42.53	62.13	13	4	29	true	
59	ARRIVE	19.87	4.63	24.5	3	2	21	true	
16	DEPART	20.16	0.0	20.16	21	5	26	true	
60	ARRIVE	20.45	10.56	31.01	15	21	26	true	
61	ARRIVE	20.46	9.45	29.91	9	22	30	true	
42	DEPART	20.47	0.0	20.47	1	9	24	true	
62	ARRIVE	20.7	13.82	34.52	18	20	30	true	
