eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.07	4.26	4.33	1	20	21	true	
1	ARRIVE	0.32	49.57	49.89	0	22	28	true	
2	ARRIVE	0.42	18.33	18.75	0	14	23	true	
3	ARRIVE	0.6	4.77	5.37	22	23	27	true	
4	ARRIVE	0.65	58.11	58.76	9	10	21	true	
5	ARRIVE	0.92	5.97	6.89	9	20	20	true	
6	ARRIVE	0.99	3.52	4.51	13	23	21	true	
7	ARRIVE	1.52	20.1	21.62	18	22	29	true	
8	ARRIVE	1.68	43.51	45.19	3	18	25	true	
9	ARRIVE	1.72	102.95	104.67	2	3	23	true	
10	ARRIVE	1.81	20.42	22.23	15	14	25	true	
11	ARRIVE	1.87	55.67	57.54	10	20	25	true	
12	ARRIVE	1.93	18.51	20.44	14	1	27	true	
13	ARRIVE	2.07	95.6	97.67	13	8	27	true	
14	ARRIVE	2.09	9.06	11.15	21	1	26	true	
15	ARRIVE	2.31	14.7	17.01	21	5	26	true	
16	ARRIVE	2.48	68.91	71.39	0	22	25	true	
17	ARRIVE	2.59	14.72	17.31	0	5	27	true	
18	ARRIVE	2.63	7.45	10.08	20	3	24	true	
19	ARRIVE	2.72	34.48	37.2	9	5	25	true	
20	ARRIVE	2.78	196.42	199.2	18	7	22	true	
21	ARRIVE	2.84	112.62	115.46	21	2	28	true	
22	ARRIVE	3.03	4.6	7.63	9	4	29	true	
23	ARRIVE	3.22	4.78	8.0	8	20	30	true	
24	ARRIVE	3.28	17.5	20.78	18	1	25	true	
25	ARRIVE	3.37	38.96	42.33	13	0	26	true	
26	ARRIVE	3.42	29.82	33.24	9	1	22	true	
27	ARRIVE	3.43	54.53	57.96	1	2	24	true	
28	ARRIVE	3.58	35.25	38.83	13	1	30	true	
29	ARRIVE	3.8	64.51	68.31	4	3	28	true	
30	ARRIVE	3.84	48.78	52.62	3	21	20	true	
31	ARRIVE	4.16	2.64	6.8	12	23	25	true	
32	ARRIVE	4.28	28.92	33.2	8	21	30	true	
33	ARRIVE	4.31	5.22	9.53	10	4	27	true	
0	DEPART	4.33	0.0	4.33	1	20	21	true	
34	ARRIVE	4.38	67.16	71.54	14	11	23	true	
6	DEPART	4.51	0.0	4.51	13	23	21	true	
35	ARRIVE	4.54	34.47	39.01	11	0	30	true	
36	ARRIVE	4.72	3.29	8.01	9	22	23	true	
37	ARRIVE	4.74	4.89	9.63	2	13	26	true	
38	ARRIVE	4.97	5.41	10.38	5	13	26	true	
39	ARRIVE	5.24	16.71	21.95	15	4	30	true	
3	DEPART	5.37	0.0	5.37	22	23	27	true	
40	ARRIVE	5.63	16.55	22.18	11	2	24	true	
41	ARRIVE	5.68	7.58	13.26	1	9	24	true	
42	ARRIVE	5.69	0.58	6.27	18	22	25	true	
43	ARRIVE	5.73	54.52	60.25	3	21	23	true	
44	ARRIVE	5.83	2.95	8.78	14	10	22	true	
45	ARRIVE	5.92	34.06	39.98	7	2	24	true	
46	ARRIVE	6.09	7.83	13.92	3	18	29	true	
47	ARRIVE	6.16	5.45	11.61	7	23	28	true	
48	ARRIVE	6.18	33.11	39.29	22	20	22	true	
42	DEPART	6.27	0.0	6.27	18	22	25	true	
49	ARRIVE	6.35	7.37	13.72	5	14	23	true	
50	ARRIVE	6.58	50.05	56.63	0	11	29	true	
31	DEPART	6.8	0.0	6.8	12	23	25	true	
5	DEPART	6.89	0.0	6.89	9	20	20	true	
22	DEPART	7.63	0.0	7.63	9	4	29	true	
23	DEPART	8.0	0.0	8.0	8	20	30	true	
36	DEPART	8.01	0.0	8.01	9	22	23	true	
51	ARRIVE	8.03	2.79	10.82	11	13	24	true	
52	ARRIVE	8.17	4.94	13.11	12	0	25	true	
53	ARRIVE	8.32	2.73	11.05	2	21	21	true	
54	ARRIVE	8.39	39.19	47.58	12	4	28	true	
55	ARRIVE	8.46	22.56	31.02	1	4	20	true	
56	ARRIVE	8.48	44.03	52.51	3	0	30	true	
57	ARRIVE	8.74	42.53	51.27	13	4	29	true	
44	DEPART	8.78	0.0	8.78	14	10	22	true	
58	ARRIVE	8.86	4.63	13.49	3	2	21	true	
59	ARRIVE	9.12	10.56	19.68	15	21	26	true	
60	ARRIVE	9.13	9.45	18.58	9	22	30	true	
61	ARRIVE	9.24	13.82	23.06	18	20	30	true	
62	ARRIVE	9.42	13.77	23.19	3	17	30	true	
33	DEPART	9.53	0.0	9.53	10	4	27	true	
63	ARRIVE	9.61	109.31	118.92	13	8	25	true	
37	DEPART	9.63	0.0	9.63	2	13	26	true	
64	ARRIVE	9.69	27.28	36.97	13	0	26	true	
65	ARRIVE	9.8	46.83	56.63	9	3	22	true	
66	ARRIVE	9.88	14.29	24.17	10	11	22	true	
67	ARRIVE	9.9	4.04	13.94	10	23	30	true	
68	ARRIVE	9.99	29.42	39.41	21	22	30	true	
69	ARRIVE	10.03	2.03	12.06	15	9	20	true	
70	ARRIVE	10.04	8.75	18.79	7	5	25	true	
18	DEPART	10.08	0.0	10.08	20	3	24	true	
38	DEPART	10.38	0.0	10.38	5	13	26	true	
71	ARRIVE	10.44	21.69	32.13	3	12	24	true	
72	ARRIVE	10.59	9.48	20.07	9	10	25	true	
73	ARRIVE	10.8	18.15	28.95	2	11	25	true	
51	DEPART	10.82	0.0	10.82	11	13	24	true	
74	ARRIVE	10.83	28.24	39.07	0	11	24	true	
75	ARRIVE	10.86	10.89	21.75	13	14	28	true	
76	ARRIVE	10.92	38.62	49.54	1	17	30	true	
