eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.09	4.26	4.35	11	6	21	true	
1	ARRIVE	0.39	49.57	49.96	6	12	28	true	
2	ARRIVE	0.51	18.33	18.84	6	11	22	true	
3	ARRIVE	0.93	12.4	13.33	11	13	29	true	
4	ARRIVE	1.03	30.02	31.05	8	1	22	true	
5	ARRIVE	1.14	17.91	19.05	10	3	20	true	
6	ARRIVE	1.44	4.2	5.64	3	7	25	true	
7	ARRIVE	1.55	41.95	43.5	6	12	26	true	
8	ARRIVE	1.78	4.01	5.79	3	8	27	true	
9	ARRIVE	2.35	11.31	13.66	7	5	28	true	
10	ARRIVE	2.41	33.64	36.05	5	11	24	true	
11	ARRIVE	3.2	6.44	9.64	8	10	30	true	
12	ARRIVE	3.29	13.6	16.89	13	10	28	true	
13	ARRIVE	3.42	4.35	7.77	11	6	27	true	
14	ARRIVE	3.45	9.06	12.51	1	13	26	true	
15	ARRIVE	3.71	14.7	18.41	11	12	20	true	
16	ARRIVE	3.73	17.01	20.74	11	4	24	true	
17	ARRIVE	3.74	15.98	19.72	1	2	20	true	
18	ARRIVE	4.0	7.05	11.05	13	6	29	true	
19	ARRIVE	4.08	3.37	7.45	5	7	22	true	
0	DEPART	4.35	0.0	4.35	11	6	21	true	
20	ARRIVE	4.36	12.39	16.75	8	12	29	true	
21	ARRIVE	4.45	0.23	4.68	7	11	23	true	
22	ARRIVE	4.48	47.42	51.9	2	7	21	true	
21	DEPART	4.68	0.0	4.68	7	11	23	true	
23	ARRIVE	4.72	4.78	9.5	8	7	21	true	
24	ARRIVE	4.78	57.06	61.84	11	12	24	true	
25	ARRIVE	4.89	38.96	43.85	1	4	26	true	
26	ARRIVE	4.96	29.82	34.78	7	10	24	true	
27	ARRIVE	5.36	23.17	28.53	10	8	21	true	
28	ARRIVE	5.58	26.58	32.16	1	2	21	true	
6	DEPART	5.64	0.0	5.64	3	7	25	true	
29	ARRIVE	5.65	48.73	54.38	7	1	21	true	
30	ARRIVE	5.67	38.13	43.8	1	12	28	true	
31	ARRIVE	5.68	25.25	30.93	5	2	20	true	
32	ARRIVE	5.73	2.45	8.18	10	2	20	true	
8	DEPART	5.79	0.0	5.79	3	8	27	true	
33	ARRIVE	6.09	16.01	22.1	1	11	23	true	
34	ARRIVE	6.14	21.8	27.94	3	8	28	true	
35	ARRIVE	6.33	30.67	37.0	5	13	30	true	
36	ARRIVE	6.42	89.21	95.63	2	4	20	true	
37	ARRIVE	6.45	12.85	19.3	13	1	28	true	
38	ARRIVE	6.46	13.2	19.66	1	2	24	true	
39	ARRIVE	6.55	9.2	15.75	1	2	24	true	
40	ARRIVE	6.62	7.58	14.2	12	5	29	true	
41	ARRIVE	6.68	26.87	33.55	5	6	22	true	
42	ARRIVE	6.73	9.07	15.8	10	7	24	true	
43	ARRIVE	6.9	54.6	61.5	5	2	22	true	
44	ARRIVE	7.03	19.21	26.24	12	1	22	true	
45	ARRIVE	7.05	61.69	68.74	3	2	25	true	
46	ARRIVE	7.06	2.8	9.86	1	12	27	true	
47	ARRIVE	7.14	2.35	9.49	6	2	26	true	
48	ARRIVE	7.18	13.8	20.98	10	7	22	true	
49	ARRIVE	7.29	66.09	73.38	3	4	21	true	
50	ARRIVE	7.31	55.29	62.6	13	1	28	true	
51	ARRIVE	7.41	5.05	12.46	6	11	21	true	
19	DEPART	7.45	0.0	7.45	5	7	22	true	
13	DEPART	7.77	0.0	7.77	11	6	27	true	
52	ARRIVE	7.83	29.68	37.51	10	3	24	true	
53	ARRIVE	7.86	15.62	23.48	12	4	29	true	
54	ARRIVE	7.92	27.09	35.01	6	13	28	true	
55	ARRIVE	8.03	15.43	23.46	7	1	27	true	
56	ARRIVE	8.07	16.28	24.35	6	12	23	true	
32	DEPART	8.18	0.0	8.18	10	2	20	true	
57	ARRIVE	8.2	48.89	57.09	11	6	20	true	
58	ARRIVE	8.23	57.96	66.19	6	10	24	true	
59	ARRIVE	8.3	1.3	9.6	10	12	23	true	
60	ARRIVE	8.37	23.62	31.99	6	13	21	true	
61	ARRIVE	8.59	25.23	33.82	6	7	26	true	
62	ARRIVE	8.63	9.54	18.17	4	10	26	true	
63	ARRIVE	8.64	16.35	24.99	7	6	29	true	
64	ARRIVE	8.79	5.46	14.25	6	5	25	true	
65	ARRIVE	9.05	121.64	130.69	10	2	22	true	
66	ARRIVE	9.13	13.51	22.64	3	2	26	true	
67	ARRIVE	9.15	4.9	14.05	6	11	30	true	
68	ARRIVE	9.26	29.42	38.68	5	7	25	true	
69	ARRIVE	9.39	5.12	14.51	3	11	20	true	
70	ARRIVE	9.4	8.75	18.15	5	4	27	true	
71	ARRIVE	9.49	1.21	10.7	6	13	23	true	
47	DEPART	9.49	0.0	9.49	6	2	26	true	
23	DEPART	9.5	0.0	9.5	8	7	21	true	
72	ARRIVE	9.54	32.75	42.29	5	12	25	true	
59	DEPART	9.6	0.0	9.6	10	12	23	true	
11	DEPART	9.64	0.0	9.64	8	10	30	true	
73	ARRIVE	9.79	18.15	27.94	10	11	25	true	
74	ARRIVE	9.83	28.24	38.07	6	5	24	true	
75	ARRIVE	9.86	10.89	20.75	7	10	28	true	
46	DEPART	9.86	0.0	9.86	1	12	27	true	
