eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.17	1.82	1.99	16	3	30	true	
1	ARRIVE	0.22	13.39	13.61	2	10	27	true	
2	ARRIVE	0.37	35.13	35.5	4	2	20	true	
3	ARRIVE	0.43	9.12	9.55	20	2	26	true	
4	ARRIVE	0.69	27.12	27.81	7	10	27	true	
5	ARRIVE	0.76	0.72	1.48	12	16	22	true	
6	ARRIVE	0.89	31.63	32.52	14	13	21	true	
7	ARRIVE	1.35	29.7	31.05	13	2	21	true	
5	DEPART	1.48	0.0	1.48	12	16	22	true	
8	ARRIVE	1.68	0.05	1.73	9	2	30	true	
8	DEPART	1.73	0.0	1.73	9	2	30	true	
9	ARRIVE	1.78	2.0	3.78	4	23	21	true	
10	ARRIVE	1.84	22.55	24.39	8	13	20	true	
11	ARRIVE	1.85	58.73	60.58	18	8	24	true	
12	ARRIVE	1.92	52.96	54.88	9	5	27	true	
0	DEPART	1.99	0.0	1.99	16	3	30	true	
13	ARRIVE	2.14	3.33	5.47	15	20	22	true	
14	ARRIVE	2.66	11.62	14.28	19	3	26	true	
15	ARRIVE	2.94	30.5	33.44	0	7	22	true	
16	ARRIVE	2.98	144.07	147.05	4	2	21	true	
17	ARRIVE	3.1	6.14	9.24	10	16	27	true	
18	ARRIVE	3.12	19.74	22.86	5	18	26	true	
19	ARRIVE	3.17	2.12	5.29	14	18	26	true	
20	ARRIVE	3.59	8.77	12.36	15	0	27	true	
9	DEPART	3.78	0.0	3.78	4	23	21	true	
21	ARRIVE	3.78	15.27	19.05	4	7	24	true	
22	ARRIVE	3.86	18.96	22.82	20	15	28	true	
23	ARRIVE	4.01	33.55	37.56	7	12	21	true	
24	ARRIVE	4.12	13.99	18.11	18	4	20	true	
25	ARRIVE	4.25	8.09	12.34	8	19	28	true	
26	ARRIVE	4.29	5.63	9.92	3	18	20	true	
27	ARRIVE	4.3	12.58	16.88	16	4	22	true	
28	ARRIVE	4.35	37.38	41.73	10	9	20	true	
29	ARRIVE	4.37	11.02	15.39	7	8	24	true	
30	ARRIVE	4.58	24.35	28.93	19	23	20	true	
31	ARRIVE	4.74	10.77	15.51	4	5	22	true	
32	ARRIVE	5.28	47.8	53.08	18	16	25	true	
19	DEPART	5.29	0.0	5.29	14	18	26	true	
33	ARRIVE	5.44	18.82	24.26	5	2	20	true	
13	DEPART	5.47	0.0	5.47	15	20	22	true	
34	ARRIVE	5.55	96.79	102.34	12	5	23	true	
35	ARRIVE	5.57	1.42	6.99	16	9	29	true	
36	ARRIVE	5.74	8.05	13.79	12	23	28	true	
37	ARRIVE	5.83	16.25	22.08	7	1	28	true	
38	ARRIVE	6.0	17.44	23.44	12	16	21	true	
39	ARRIVE	6.13	5.3	11.43	20	15	21	true	
40	ARRIVE	6.14	45.03	51.17	22	10	20	true	
41	ARRIVE	6.17	53.75	59.92	23	0	22	true	
42	ARRIVE	6.2	18.97	25.17	8	7	22	true	
43	ARRIVE	6.45	0.67	7.12	5	14	30	true	
44	ARRIVE	6.64	0.29	6.93	19	0	22	true	
45	ARRIVE	6.87	8.75	15.62	8	12	26	true	
46	ARRIVE	6.92	0.85	7.77	7	12	21	true	
44	DEPART	6.93	0.0	6.93	19	0	22	true	
35	DEPART	6.99	0.0	6.99	16	9	29	true	
47	ARRIVE	7.0	10.73	17.73	10	23	20	true	
43	DEPART	7.12	0.0	7.12	5	14	30	true	
48	ARRIVE	7.16	0.3	7.46	19	10	24	true	
49	ARRIVE	7.27	1.12	8.39	18	13	25	true	
50	ARRIVE	7.32	1.28	8.6	3	12	23	true	
51	ARRIVE	7.4	35.6	43.0	12	22	21	true	
48	DEPART	7.46	0.0	7.46	19	10	24	true	
52	ARRIVE	7.62	110.2	117.82	9	13	25	true	
53	ARRIVE	7.75	9.01	16.76	22	18	23	true	
46	DEPART	7.77	0.0	7.77	7	12	21	true	
54	ARRIVE	7.9	1.34	9.24	12	4	29	true	
55	ARRIVE	7.96	4.88	12.84	22	16	26	true	
56	ARRIVE	8.16	13.74	21.9	4	2	25	true	
57	ARRIVE	8.19	1.88	10.07	8	1	24	true	
58	ARRIVE	8.37	48.7	57.07	1	7	24	true	
59	ARRIVE	8.38	14.33	22.71	8	10	29	true	
49	DEPART	8.39	0.0	8.39	18	13	25	true	
60	ARRIVE	8.4	4.58	12.98	22	15	22	true	
61	ARRIVE	8.54	11.57	20.11	23	4	23	true	
62	ARRIVE	8.55	9.18	17.73	10	19	30	true	
50	DEPART	8.6	0.0	8.6	3	12	23	true	
63	ARRIVE	8.74	7.23	15.97	5	19	22	true	
64	ARRIVE	8.77	14.06	22.83	23	0	21	true	
65	ARRIVE	8.78	7.55	16.33	22	7	28	true	
66	ARRIVE	8.81	18.68	27.49	5	13	24	true	
67	ARRIVE	8.92	43.08	52.0	16	5	24	true	
68	ARRIVE	9.1	65.99	75.09	14	15	29	true	
69	ARRIVE	9.16	3.95	13.11	2	8	21	true	
70	ARRIVE	9.18	4.35	13.53	4	3	21	true	
17	DEPART	9.24	0.0	9.24	10	16	27	true	
54	DEPART	9.24	0.0	9.24	12	4	29	true	
71	ARRIVE	9.27	26.49	35.76	15	4	28	true	
3	DEPART	9.55	0.0	9.55	20	2	26	true	
72	ARRIVE	9.63	7.16	16.79	7	8	25	true	
73	ARRIVE	9.65	60.0	69.65	4	2	26	true	
74	ARRIVE	9.75	5.09	14.84	20	15	27	true	
26	DEPART	9.92	0.0	9.92	3	18	20	true	
75	ARRIVE	9.96	10.06	20.02	12	15	27	true	
76	ARRIVE	10.03	64.41	74.44	5	2	23	true	
77	ARRIVE	10.06	64.8	74.86	0	14	30	true	
57	DEPART	10.07	0.0	10.07	8	1	24	true	
78	ARRIVE	10.11	3.39	13.5	1	4	29	true	
79	ARRIVE	10.32	73.01	83.33	1	18	28	true	
80	ARRIVE	10.36	9.99	20.35	15	5	26	true	
81	ARRIVE	10.43	64.42	74.85	7	19	21	true	
82	ARRIVE	10.48	27.06	37.54	3	14	21	true	
83	ARRIVE	10.53	12.81	23.34	14	1	20	true	
84	ARRIVE	10.7	6.16	16.86	14	4	21	true	
85	ARRIVE	10.83	1.23	12.06	4	7	27	true	
86	ARRIVE	10.96	41.28	52.24	7	22	26	true	
87	ARRIVE	10.99	16.98	27.97	16	22	23	true	
39	DEPART	11.43	0.0	11.43	20	15	21	true	
88	ARRIVE	11.44	90.23	101.67	5	3	28	true	
89	ARRIVE	11.51	11.23	22.74	16	7	23	true	
90	ARRIVE	11.56	25.94	37.5	9	7	29	true	
91	ARRIVE	11.65	18.03	29.68	9	20	21	true	
92	ARRIVE	11.81	9.67	21.48	13	18	27	true	
85	DEPART	12.06	0.0	12.06	4	7	27	true	
93	ARRIVE	12.08	43.4	55.48	15	16	29	true	
94	ARRIVE	12.16	35.26	47.42	4	13	21	true	
95	ARRIVE	12.24	37.95	50.19	16	15	20	true	
25	DEPART	12.34	0.0	12.34	8	19	28	true	
20	DEPART	12.36	0.0	12.36	15	0	27	true	
96	ARRIVE	12.63	57.7	70.33	18	4	28	true	
97	ARRIVE	12.79	10.25	23.04	9	7	30	true	
98	ARRIVE	12.84	6.19	19.03	12	14	20	true	
55	DEPART	12.84	0.0	12.84	22	16	26	true	
99	ARRIVE	12.88	69.25	82.13	18	20	27	true	
100	ARRIVE	12.96	20.89	33.85	1	9	28	true	
60	DEPART	12.98	0.0	12.98	22	15	22	true	
101	ARRIVE	13.03	7.69	20.72	9	20	20	true	
102	ARRIVE	13.1	4.18	17.28	8	16	20	true	
69	DEPART	13.11	0.0	13.11	2	8	21	true	
103	ARRIVE	13.15	7.79	20.94	13	18	20	true	
104	ARRIVE	13.19	52.8	65.99	15	8	24	true	
105	ARRIVE	13.38	103.56	116.94	22	5	25	true	
106	ARRIVE	13.49	2.69	16.18	16	18	27	true	
78	DEPART	13.5	0.0	13.5	1	4	29	true	
70	DEPART	13.53	0.0	13.53	4	3	21	true	
1	DEPART	13.61	0.0	13.61	2	10	27	true	
107	ARRIVE	13.7	47.07	60.77	18	14	27	true	
108	ARRIVE	13.76	34.9	48.66	7	9	24	true	
