eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.24	1.82	2.06	16	3	30	true	
1	ARRIVE	0.31	13.39	13.7	2	10	27	true	
2	ARRIVE	0.53	35.13	35.66	4	2	20	true	
3	ARRIVE	0.62	9.12	9.74	20	2	26	true	
4	ARRIVE	0.99	27.12	28.11	7	10	27	true	
5	ARRIVE	1.09	0.72	1.81	12	16	22	true	
6	ARRIVE	1.28	31.63	32.91	14	13	21	true	
5	DEPART	1.81	0.0	1.81	12	16	22	true	
7	ARRIVE	1.94	29.7	31.64	13	2	21	true	
0	DEPART	2.06	0.0	2.06	16	3	30	true	
8	ARRIVE	2.41	0.05	2.46	9	2	30	true	
8	DEPART	2.46	0.0	2.46	9	2	30	true	
9	ARRIVE	2.56	2.0	4.56	4	23	21	true	
10	ARRIVE	2.65	22.55	25.2	8	13	20	true	
11	ARRIVE	2.66	58.73	61.39	18	8	24	true	
12	ARRIVE	2.77	52.96	55.73	9	5	27	true	
13	ARRIVE	3.09	3.33	6.42	15	20	22	true	
14	ARRIVE	3.83	11.62	15.45	19	3	26	true	
15	ARRIVE	4.23	30.5	34.73	0	7	22	true	
16	ARRIVE	4.28	144.07	148.35	4	2	21	true	
17	ARRIVE	4.46	6.14	10.6	10	16	27	true	
18	ARRIVE	4.5	19.74	24.24	5	18	26	true	
9	DEPART	4.56	0.0	4.56	4	23	21	true	
19	ARRIVE	4.57	2.12	6.69	14	18	26	true	
20	ARRIVE	5.17	8.77	13.94	15	0	27	true	
21	ARRIVE	5.44	15.27	20.71	4	7	24	true	
22	ARRIVE	5.56	18.96	24.52	20	15	28	true	
23	ARRIVE	5.77	33.55	39.32	7	12	21	true	
24	ARRIVE	5.92	13.99	19.91	18	4	20	true	
25	ARRIVE	6.1	8.09	14.19	8	19	28	true	
26	ARRIVE	6.15	5.63	11.78	3	18	20	true	
27	ARRIVE	6.17	12.58	18.75	16	4	22	true	
28	ARRIVE	6.25	37.38	43.63	10	9	20	true	
29	ARRIVE	6.28	11.02	17.3	7	8	24	true	
13	DEPART	6.42	0.0	6.42	15	20	22	true	
30	ARRIVE	6.57	24.35	30.92	19	23	20	true	
19	DEPART	6.69	0.0	6.69	14	18	26	true	
31	ARRIVE	6.79	10.77	17.56	4	5	22	true	
32	ARRIVE	7.56	47.8	55.36	18	16	25	true	
33	ARRIVE	7.78	18.82	26.6	5	2	20	true	
34	ARRIVE	7.93	96.79	104.72	12	5	23	true	
35	ARRIVE	7.96	1.42	9.38	16	9	29	true	
36	ARRIVE	8.2	8.05	16.25	12	23	28	true	
37	ARRIVE	8.33	16.25	24.58	7	1	28	true	
38	ARRIVE	8.57	17.44	26.01	12	16	21	true	
39	ARRIVE	8.76	5.3	14.06	20	15	21	true	
40	ARRIVE	8.78	45.03	53.81	22	10	20	true	
41	ARRIVE	8.82	53.75	62.57	23	0	22	true	
42	ARRIVE	8.86	18.97	27.83	8	7	22	true	
43	ARRIVE	9.21	0.67	9.88	5	14	30	true	
35	DEPART	9.38	0.0	9.38	16	9	29	true	
44	ARRIVE	9.48	0.29	9.77	19	0	22	true	
3	DEPART	9.74	0.0	9.74	20	2	26	true	
44	DEPART	9.77	0.0	9.77	19	0	22	true	
45	ARRIVE	9.81	8.75	18.56	8	12	26	true	
43	DEPART	9.88	0.0	9.88	5	14	30	true	
46	ARRIVE	9.88	0.85	10.73	7	12	21	true	
47	ARRIVE	10.0	10.73	20.73	10	23	20	true	
48	ARRIVE	10.01	31.21	41.22	19	10	24	true	
49	ARRIVE	10.17	1.12	11.29	18	13	25	true	
50	ARRIVE	10.24	1.28	11.52	3	12	23	true	
51	ARRIVE	10.36	35.6	45.96	12	22	21	true	
17	DEPART	10.6	0.0	10.6	10	16	27	true	
52	ARRIVE	10.67	110.2	120.87	9	13	25	true	
46	DEPART	10.73	0.0	10.73	7	12	21	true	
53	ARRIVE	10.86	9.01	19.87	22	18	23	true	
54	ARRIVE	11.07	1.34	12.41	12	4	29	true	
55	ARRIVE	11.15	4.88	16.03	22	16	26	true	
49	DEPART	11.29	0.0	11.29	18	13	25	true	
56	ARRIVE	11.44	13.74	25.18	4	2	25	true	
57	ARRIVE	11.48	1.88	13.36	8	1	24	true	
50	DEPART	11.52	0.0	11.52	3	12	23	true	
58	ARRIVE	11.74	48.7	60.44	1	7	24	true	
59	ARRIVE	11.76	14.33	26.09	8	10	29	true	
26	DEPART	11.78	0.0	11.78	3	18	20	true	
60	ARRIVE	11.78	4.58	16.36	22	15	22	true	
61	ARRIVE	11.97	11.57	23.54	23	4	23	true	
62	ARRIVE	11.99	9.18	21.17	10	19	30	true	
63	ARRIVE	12.26	7.23	19.49	5	19	22	true	
64	ARRIVE	12.3	14.06	26.36	23	0	21	true	
65	ARRIVE	12.31	7.55	19.86	22	7	28	true	
66	ARRIVE	12.36	18.68	31.04	5	13	24	true	
54	DEPART	12.41	0.0	12.41	12	4	29	true	
67	ARRIVE	12.51	43.08	55.59	16	5	24	true	
68	ARRIVE	12.76	65.99	78.75	14	15	29	true	
69	ARRIVE	12.84	3.95	16.79	2	8	21	true	
70	ARRIVE	12.87	4.35	17.22	4	3	21	true	
71	ARRIVE	13.0	26.49	39.49	15	4	28	true	
57	DEPART	13.36	0.0	13.36	8	1	24	true	
72	ARRIVE	13.52	7.16	20.68	7	8	25	true	
73	ARRIVE	13.54	60.0	73.54	4	2	26	true	
74	ARRIVE	13.68	5.09	18.77	20	15	27	true	
1	DEPART	13.7	0.0	13.7	2	10	27	true	
20	DEPART	13.94	0.0	13.94	15	0	27	true	
75	ARRIVE	13.99	10.06	24.05	12	15	27	true	
39	DEPART	14.06	0.0	14.06	20	15	21	true	
76	ARRIVE	14.09	64.41	78.5	5	2	23	true	
77	ARRIVE	14.13	64.8	78.93	0	14	30	true	
25	DEPART	14.19	0.0	14.19	8	19	28	true	
78	ARRIVE	14.2	3.39	17.59	1	4	29	true	
79	ARRIVE	14.5	73.01	87.51	1	18	28	true	
80	ARRIVE	14.56	9.99	24.55	15	5	26	true	
81	ARRIVE	14.66	64.42	79.08	7	19	21	true	
82	ARRIVE	14.73	27.06	41.79	3	14	21	true	
83	ARRIVE	14.81	12.81	27.62	14	1	20	true	
84	ARRIVE	15.05	6.16	21.21	14	4	21	true	
85	ARRIVE	15.24	1.23	16.47	4	7	27	true	
86	ARRIVE	15.43	41.28	56.71	7	22	26	true	
14	DEPART	15.45	0.0	15.45	19	3	26	true	
87	ARRIVE	15.47	16.98	32.45	16	22	23	true	
55	DEPART	16.03	0.0	16.03	22	16	26	true	
88	ARRIVE	16.11	90.23	106.34	5	3	28	true	
89	ARRIVE	16.21	11.23	27.44	16	7	23	true	
36	DEPART	16.25	0.0	16.25	12	23	28	true	
90	ARRIVE	16.29	25.94	42.23	9	7	29	true	
60	DEPART	16.36	0.0	16.36	22	15	22	true	
91	ARRIVE	16.42	18.03	34.45	9	20	21	true	
85	DEPART	16.47	0.0	16.47	4	7	27	true	
92	ARRIVE	16.65	9.67	26.32	13	18	27	true	
69	DEPART	16.79	0.0	16.79	2	8	21	true	
93	ARRIVE	17.03	43.4	60.43	15	16	29	true	
94	ARRIVE	17.15	35.26	52.41	4	13	21	true	
70	DEPART	17.22	0.0	17.22	4	3	21	true	
95	ARRIVE	17.27	37.95	55.22	16	15	20	true	
29	DEPART	17.3	0.0	17.3	7	8	24	true	
31	DEPART	17.56	0.0	17.56	4	5	22	true	
78	DEPART	17.59	0.0	17.59	1	4	29	true	
96	ARRIVE	17.83	57.7	75.53	18	4	28	true	
97	ARRIVE	18.06	10.25	28.31	9	7	30	true	
98	ARRIVE	18.13	6.19	24.32	12	14	20	true	
99	ARRIVE	18.14	7.89	26.03	9	2	21	true	
100	ARRIVE	18.43	16.41	34.84	1	22	28	true	
45	DEPART	18.56	0.0	18.56	8	12	26	true	
101	ARRIVE	18.65	14.57	33.22	13	20	29	true	
102	ARRIVE	18.74	14.64	33.38	19	15	24	true	
27	DEPART	18.75	0.0	18.75	16	4	22	true	
74	DEPART	18.77	0.0	18.77	20	15	27	true	
103	ARRIVE	18.81	10.5	29.31	19	1	22	true	
104	ARRIVE	18.84	8.8	27.64	13	16	26	true	
105	ARRIVE	18.95	2.73	21.68	9	13	27	true	
106	ARRIVE	19.32	32.53	51.85	8	18	24	true	
63	DEPART	19.49	0.0	19.49	5	19	22	true	
107	ARRIVE	19.49	41.56	61.05	2	3	21	true	
108	ARRIVE	19.6	5.78	25.38	12	7	26	true	
65	DEPART	19.86	0.0	19.86	22	7	28	true	
53	DEPART	19.87	0.0	19.87	22	18	23	true	
24	DEPART	19.91	0.0	19.91	18	4	20	true	
109	ARRIVE	20.03	84.51	104.54	12	9	30	true	
110	ARRIVE	20.04	0.95	20.99	18	14	26	true	
111	ARRIVE	20.39	65.7	86.09	2	4	28	true	
112	ARRIVE	20.43	25.55	45.98	23	5	21	true	
113	ARRIVE	20.6	20.39	40.99	15	18	25	true	
72	DEPART	20.68	0.0	20.68	7	8	25	true	
21	DEPART	20.71	0.0	20.71	4	7	24	true	
47	DEPART	20.73	0.0	20.73	10	23	20	true	
114	ARRIVE	20.78	74.49	95.27	7	22	26	true	
115	ARRIVE	20.87	66.27	87.14	9	4	24	true	
116	ARRIVE	20.9	16.86	37.76	9	13	24	true	
117	ARRIVE	20.91	14.74	35.65	5	8	20	true	
110	DEPART	20.99	0.0	20.99	18	14	26	true	
118	ARRIVE	21.17	37.54	58.71	19	4	22	true	
62	DEPART	21.17	0.0	21.17	10	19	30	true	
84	DEPART	21.21	0.0	21.21	14	4	21	true	
119	ARRIVE	21.31	45.01	66.32	9	20	30	true	
120	ARRIVE	21.34	74.7	96.04	0	7	22	true	
121	ARRIVE	21.46	6.43	27.89	3	12	26	true	
122	ARRIVE	21.54	3.64	25.18	14	16	20	true	
123	ARRIVE	21.61	17.31	38.92	13	4	26	true	
105	DEPART	21.68	0.0	21.68	9	13	27	true	
124	ARRIVE	21.71	62.48	84.19	18	15	24	true	
125	ARRIVE	21.83	32.33	54.16	14	18	24	true	
126	ARRIVE	21.9	52.42	74.32	10	14	27	true	
127	ARRIVE	22.06	37.44	59.5	13	15	28	true	
128	ARRIVE	22.16	39.11	61.27	4	16	27	true	
129	ARRIVE	22.4	10.25	32.65	2	10	22	true	
130	ARRIVE	22.58	18.56	41.14	18	1	20	true	
131	ARRIVE	22.96	8.65	31.61	5	23	26	true	
132	ARRIVE	23.04	8.0	31.04	23	15	22	true	
133	ARRIVE	23.28	12.73	36.01	2	14	20	true	
134	ARRIVE	23.41	18.13	41.54	7	13	21	true	
61	DEPART	23.54	0.0	23.54	23	4	23	true	
135	ARRIVE	23.56	10.18	33.74	0	15	28	true	
136	ARRIVE	23.64	1.88	25.52	3	15	24	true	
137	ARRIVE	23.82	14.85	38.67	13	16	25	true	
75	DEPART	24.05	0.0	24.05	12	15	27	true	
138	ARRIVE	24.11	5.26	29.37	7	13	23	true	
139	ARRIVE	24.18	14.99	39.17	15	20	24	true	
18	DEPART	24.24	0.0	24.24	5	18	26	true	
98	DEPART	24.32	0.0	24.32	12	14	20	true	
22	DEPART	24.52	0.0	24.52	20	15	28	true	
80	DEPART	24.55	0.0	24.55	15	5	26	true	
37	DEPART	24.58	0.0	24.58	7	1	28	true	
140	ARRIVE	24.63	43.37	68.0	15	3	23	true	
141	ARRIVE	24.76	35.09	59.85	5	13	24	true	
142	ARRIVE	24.86	3.0	27.86	15	14	23	true	
56	DEPART	25.18	0.0	25.18	4	2	25	true	
122	DEPART	25.18	0.0	25.18	14	16	20	true	
10	DEPART	25.2	0.0	25.2	8	13	20	true	
143	ARRIVE	25.3	9.9	35.2	3	10	28	true	
108	DEPART	25.38	0.0	25.38	12	7	26	true	
136	DEPART	25.52	0.0	25.52	3	15	24	true	
144	ARRIVE	25.54	1.89	27.43	1	5	20	true	
145	ARRIVE	25.92	40.27	66.19	0	10	24	true	
38	DEPART	26.01	0.0	26.01	12	16	21	true	
99	DEPART	26.03	0.0	26.03	9	2	21	true	
59	DEPART	26.09	0.0	26.09	8	10	29	true	
146	ARRIVE	26.31	28.71	55.02	20	7	28	true	
92	DEPART	26.32	0.0	26.32	13	18	27	true	
147	ARRIVE	26.34	16.37	42.71	14	9	25	true	
64	DEPART	26.36	0.0	26.36	23	0	21	true	
148	ARRIVE	26.59	39.25	65.84	13	15	25	true	
33	DEPART	26.6	0.0	26.6	5	2	20	true	
149	ARRIVE	26.72	26.28	53.0	5	0	20	true	
150	ARRIVE	26.94	42.13	69.07	19	0	26	true	
151	ARRIVE	27.14	1.56	28.7	8	23	23	true	
152	ARRIVE	27.41	2.57	29.98	1	8	22	true	
144	DEPART	27.43	0.0	27.43	1	5	20	true	
89	DEPART	27.44	0.0	27.44	16	7	23	true	
153	ARRIVE	27.48	7.57	35.05	14	7	23	true	
