8,11,15
8,10,11,15
8,10,14,15
8,11,12,15
8,9,12,15
8,5,10,11,15
8,11,12,22,15
8,9,12,22,15
8,11,12,21,15
8,9,12,21,15
8,10,18,20,15
8,10,14,20,15
8,11,12,17,15
8,9,13,17,15
8,9,12,17,15
8,11,10,14,15
8,10,18,14,15
8,5,10,14,15
8,10,11,12,15
8,9,13,12,15
8,7,9,12,15
8,9,12,11,15
8,2,5,10,11,15
8,9,13,12,22,15
8,10,11,12,22,15
8,9,12,17,22,15
8,9,13,17,22,15
8,11,12,17,22,15
8,9,12,21,22,15
8,11,12,21,22,15
8,7,9,12,22,15
8,9,13,12,21,15
8,10,11,12,21,15
8,9,12,17,21,15
8,9,13,17,21,15
8,11,12,17,21,15
8,10,14,20,21,15
8,10,18,20,21,15
8,9,12,22,21,15
8,11,12,22,21,15
8,7,9,12,21,15
8,10,18,14,20,15
8,11,10,14,20,15
8,5,10,18,20,15
8,10,14,18,20,15
8,11,10,18,20,15
8,9,12,21,20,15
8,11,12,21,20,15
8,5,10,14,20,15
8,9,13,12,17,15
8,10,11,12,17,15
8,7,9,13,17,15
8,11,12,13,17,15
8,9,12,13,17,15
8,9,12,21,17,15
8,11,12,21,17,15
8,9,12,22,17,15
8,11,12,22,17,15
8,7,9,12,17,15
8,3,5,10,14,15
8,7,5,10,14,15
8,5,10,18,14,15
8,11,10,18,14,15
8,10,18,20,14,15
8,2,5,10,14,15
8,3,7,9,12,15
8,5,7,9,12,15
8,5,10,11,12,15
8,7,9,13,12,15
8,9,13,17,12,15
8,2,7,9,12,15
8,3,5,10,11,15
8,7,5,10,11,15
8,7,9,12,11,15
8,9,13,12,11,15
