eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.07	4.26	4.33	11	6	21	true	
1	ARRIVE	0.29	49.57	49.86	6	12	28	true	
2	ARRIVE	0.38	18.33	18.71	0	6	29	true	
3	ARRIVE	0.59	75.3	75.89	11	12	20	true	
4	ARRIVE	0.8	17.72	18.52	3	2	24	true	
5	ARRIVE	0.82	4.8	5.62	3	12	26	true	
6	ARRIVE	0.83	23.48	24.31	9	3	27	true	
7	ARRIVE	1.02	63.64	64.66	0	6	28	true	
8	ARRIVE	1.2	41.27	42.47	5	6	25	true	
9	ARRIVE	1.24	102.95	104.19	0	12	25	true	
10	ARRIVE	1.26	10.08	11.34	9	5	29	true	
11	ARRIVE	1.45	13.13	14.58	10	6	23	true	
12	ARRIVE	1.66	5.14	6.8	13	10	28	true	
13	ARRIVE	1.76	4.35	6.11	11	9	29	true	
14	ARRIVE	1.81	7.75	9.56	5	13	26	true	
15	ARRIVE	2.01	14.7	16.71	11	12	20	true	
16	ARRIVE	2.03	17.01	19.04	11	5	28	true	
17	ARRIVE	2.1	24.06	26.16	11	2	27	true	
18	ARRIVE	2.13	28.72	30.85	12	11	26	true	
19	ARRIVE	2.22	44.84	47.06	9	3	24	true	
20	ARRIVE	3.04	56.71	59.75	9	12	29	true	
21	ARRIVE	3.11	0.23	3.34	7	11	23	true	
22	ARRIVE	3.13	47.42	50.55	2	7	21	true	
23	ARRIVE	3.31	4.78	8.09	0	7	21	true	
21	DEPART	3.34	0.0	3.34	7	11	23	true	
24	ARRIVE	3.35	57.06	60.41	9	11	22	true	
25	ARRIVE	3.57	29.69	33.26	9	11	21	true	
26	ARRIVE	3.69	24.07	27.76	10	12	30	true	
27	ARRIVE	3.92	70.15	74.07	10	7	23	true	
28	ARRIVE	4.05	15.78	19.83	12	3	28	true	
29	ARRIVE	4.09	18.39	22.48	5	7	26	true	
30	ARRIVE	4.25	50.05	54.3	12	5	23	true	
0	DEPART	4.33	0.0	4.33	11	6	21	true	
31	ARRIVE	4.37	24.21	28.58	5	2	20	true	
32	ARRIVE	4.41	2.45	6.86	9	10	28	true	
33	ARRIVE	4.48	6.87	11.35	9	11	23	true	
34	ARRIVE	4.52	21.8	26.32	3	0	25	true	
35	ARRIVE	4.6	38.81	43.41	10	7	24	true	
36	ARRIVE	4.97	2.33	7.3	2	11	22	true	
37	ARRIVE	5.02	32.9	37.92	5	10	20	true	
38	ARRIVE	5.08	24.35	29.43	2	11	29	true	
39	ARRIVE	5.19	85.32	90.51	9	2	24	true	
40	ARRIVE	5.24	7.58	12.82	12	5	29	true	
41	ARRIVE	5.29	26.87	32.16	5	6	22	true	
42	ARRIVE	5.33	9.07	14.4	10	0	29	true	
43	ARRIVE	5.45	21.95	27.4	2	5	22	true	
44	ARRIVE	5.54	16.64	22.18	3	12	30	true	
5	DEPART	5.62	0.0	5.62	3	12	26	true	
45	ARRIVE	5.67	44.72	50.39	13	3	25	true	
46	ARRIVE	5.78	16.15	21.93	5	12	27	true	
47	ARRIVE	5.84	2.35	8.19	6	2	26	true	
48	ARRIVE	5.87	13.8	19.67	10	7	22	true	
49	ARRIVE	5.95	66.09	72.04	3	13	30	true	
13	DEPART	6.11	0.0	6.11	11	9	29	true	
50	ARRIVE	6.12	0.63	6.75	9	7	21	true	
51	ARRIVE	6.43	29.99	36.42	11	7	26	true	
52	ARRIVE	6.57	0.46	7.03	0	9	20	true	
53	ARRIVE	6.6	5.72	12.32	3	12	23	true	
50	DEPART	6.75	0.0	6.75	9	7	21	true	
54	ARRIVE	6.76	52.93	59.69	0	6	24	true	
12	DEPART	6.8	0.0	6.8	13	10	28	true	
55	ARRIVE	6.84	20.67	27.51	11	7	26	true	
32	DEPART	6.86	0.0	6.86	9	10	28	true	
56	ARRIVE	6.86	31.7	38.56	11	0	29	true	
52	DEPART	7.03	0.0	7.03	0	9	20	true	
57	ARRIVE	7.04	0.02	7.06	9	0	27	true	
57	DEPART	7.06	0.0	7.06	9	0	27	true	
58	ARRIVE	7.06	21.47	28.53	0	5	28	true	
59	ARRIVE	7.24	25.58	32.82	5	10	20	true	
36	DEPART	7.3	0.0	7.3	2	11	22	true	
60	ARRIVE	7.3	80.5	87.8	0	13	20	true	
61	ARRIVE	7.46	25.23	32.69	6	7	26	true	
62	ARRIVE	7.49	9.54	17.03	10	2	26	true	
63	ARRIVE	7.64	4.44	12.08	6	10	29	true	
64	ARRIVE	7.79	1.6	9.39	5	13	21	true	
65	ARRIVE	7.86	34.14	42.0	2	0	20	true	
66	ARRIVE	7.93	18.99	26.92	2	12	23	true	
67	ARRIVE	7.95	24.76	32.71	11	2	24	true	
68	ARRIVE	7.97	2.79	10.76	7	10	30	true	
69	ARRIVE	8.01	2.03	10.04	9	11	20	true	
70	ARRIVE	8.02	8.75	16.77	5	2	29	true	
71	ARRIVE	8.03	2.45	10.48	7	10	24	true	
23	DEPART	8.09	0.0	8.09	0	7	21	true	
72	ARRIVE	8.17	9.48	17.65	9	12	25	true	
47	DEPART	8.19	0.0	8.19	6	2	26	true	
73	ARRIVE	8.36	18.15	26.51	10	11	25	true	
74	ARRIVE	8.39	28.24	36.63	6	5	24	true	
75	ARRIVE	8.42	10.89	19.31	7	10	28	true	
76	ARRIVE	8.48	38.62	47.1	13	2	26	true	
77	ARRIVE	8.51	48.57	57.08	9	6	28	true	
78	ARRIVE	8.54	5.1	13.64	7	2	24	true	
79	ARRIVE	8.7	76.41	85.11	9	5	29	true	
80	ARRIVE	8.78	11.51	20.29	3	9	23	true	
81	ARRIVE	8.94	13.53	22.47	12	6	25	true	
82	ARRIVE	9.18	68.7	77.88	6	5	28	true	
83	ARRIVE	9.2	61.2	70.4	13	6	25	true	
84	ARRIVE	9.25	0.71	9.96	5	7	30	true	
64	DEPART	9.39	0.0	9.39	5	13	21	true	
85	ARRIVE	9.48	6.41	15.89	11	10	27	true	
14	DEPART	9.56	0.0	9.56	5	13	26	true	
86	ARRIVE	9.61	10.67	20.28	6	7	22	true	
84	DEPART	9.96	0.0	9.96	5	7	30	true	
69	DEPART	10.04	0.0	10.04	9	11	20	true	
87	ARRIVE	10.05	81.76	91.81	0	7	24	true	
88	ARRIVE	10.19	24.21	34.4	5	6	24	true	
89	ARRIVE	10.24	29.85	40.09	13	0	22	true	
90	ARRIVE	10.27	16.7	26.97	3	0	23	true	
91	ARRIVE	10.39	26.98	37.37	2	13	24	true	
92	ARRIVE	10.45	5.1	15.55	11	6	27	true	
71	DEPART	10.48	0.0	10.48	7	10	24	true	
93	ARRIVE	10.56	11.88	22.44	12	2	23	true	
94	ARRIVE	10.71	0.34	11.05	2	13	30	true	
95	ARRIVE	10.72	27.83	38.55	10	11	28	true	
68	DEPART	10.76	0.0	10.76	7	10	30	true	
96	ARRIVE	10.96	1.66	12.62	10	3	29	true	
94	DEPART	11.05	0.0	11.05	2	13	30	true	
97	ARRIVE	11.05	26.74	37.79	2	3	30	true	
98	ARRIVE	11.2	33.2	44.4	10	6	21	true	
10	DEPART	11.34	0.0	11.34	9	5	29	true	
99	ARRIVE	11.34	25.83	37.17	2	5	27	true	
33	DEPART	11.35	0.0	11.35	9	11	23	true	
100	ARRIVE	11.38	43.54	54.92	7	3	29	true	
101	ARRIVE	11.48	22.62	34.1	12	5	27	true	
102	ARRIVE	11.67	11.87	23.54	11	12	24	true	
103	ARRIVE	11.68	27.67	39.35	11	12	29	true	
104	ARRIVE	11.71	25.82	37.53	6	11	20	true	
105	ARRIVE	11.81	33.54	45.35	9	11	30	true	
106	ARRIVE	11.94	35.43	47.37	6	13	20	true	
107	ARRIVE	11.95	36.93	48.88	11	0	20	true	
63	DEPART	12.08	0.0	12.08	6	10	29	true	
108	ARRIVE	12.13	11.75	23.88	6	12	22	true	
109	ARRIVE	12.23	49.69	61.92	6	7	21	true	
53	DEPART	12.32	0.0	12.32	3	12	23	true	
110	ARRIVE	12.36	15.91	28.27	2	7	22	true	
111	ARRIVE	12.42	9.23	21.65	3	10	26	true	
96	DEPART	12.62	0.0	12.62	10	3	29	true	
112	ARRIVE	12.67	0.57	13.24	13	12	20	true	
113	ARRIVE	12.79	13.89	26.68	12	11	23	true	
40	DEPART	12.82	0.0	12.82	12	5	29	true	
114	ARRIVE	12.82	10.03	22.85	11	0	21	true	
115	ARRIVE	12.95	40.17	53.12	3	2	24	true	
116	ARRIVE	12.97	2.74	15.71	11	9	29	true	
117	ARRIVE	13.02	4.42	17.44	9	5	26	true	
118	ARRIVE	13.16	0.08	13.24	6	11	27	true	
119	ARRIVE	13.19	44.66	57.85	13	3	25	true	
120	ARRIVE	13.22	33.19	46.41	3	9	21	true	
112	DEPART	13.24	0.0	13.24	13	12	20	true	
118	DEPART	13.24	0.0	13.24	6	11	27	true	
121	ARRIVE	13.35	6.97	20.32	7	5	30	true	
122	ARRIVE	13.4	0.71	14.11	0	3	26	true	
78	DEPART	13.64	0.0	13.64	7	2	24	true	
123	ARRIVE	13.83	26.58	40.41	13	7	23	true	
124	ARRIVE	13.85	25.47	39.32	10	7	26	true	
125	ARRIVE	13.93	49.88	63.81	0	9	23	true	
122	DEPART	14.11	0.0	14.11	0	3	26	true	
126	ARRIVE	14.21	19.06	33.27	2	11	29	true	
127	ARRIVE	14.28	4.66	18.94	6	7	26	true	
128	ARRIVE	14.36	54.26	68.62	0	13	27	true	
42	DEPART	14.4	0.0	14.4	10	0	29	true	
11	DEPART	14.58	0.0	14.58	10	6	23	true	
129	ARRIVE	14.73	28.0	42.73	3	0	22	true	
130	ARRIVE	14.75	0.08	14.83	10	9	23	true	
131	ARRIVE	14.8	70.86	85.66	9	0	20	true	
130	DEPART	14.83	0.0	14.83	10	9	23	true	
132	ARRIVE	14.93	44.11	59.04	7	9	28	true	
133	ARRIVE	14.97	17.32	32.29	6	0	25	true	
134	ARRIVE	15.0	62.12	77.12	11	13	30	true	
135	ARRIVE	15.18	12.37	27.55	3	9	24	true	
136	ARRIVE	15.21	13.86	29.07	6	5	21	true	
137	ARRIVE	15.3	64.47	79.77	7	0	24	true	
138	ARRIVE	15.39	12.99	28.38	2	10	27	true	
139	ARRIVE	15.47	44.91	60.38	11	12	22	true	
92	DEPART	15.55	0.0	15.55	11	6	27	true	
140	ARRIVE	15.57	16.01	31.58	6	3	30	true	
116	DEPART	15.71	0.0	15.71	11	9	29	true	
85	DEPART	15.89	0.0	15.89	11	10	27	true	
141	ARRIVE	15.93	7.56	23.49	5	6	23	true	
142	ARRIVE	16.09	18.21	34.3	13	11	29	true	
143	ARRIVE	16.19	25.75	41.94	2	10	26	true	
144	ARRIVE	16.24	2.2	18.44	10	3	21	true	
145	ARRIVE	16.3	0.87	17.17	3	13	23	true	
146	ARRIVE	16.32	16.97	33.29	9	12	28	true	
147	ARRIVE	16.34	9.91	26.25	0	11	25	true	
148	ARRIVE	16.55	3.52	20.07	5	6	23	true	
149	ARRIVE	16.7	22.08	38.78	11	0	29	true	
15	DEPART	16.71	0.0	16.71	11	12	20	true	
70	DEPART	16.77	0.0	16.77	5	2	29	true	
150	ARRIVE	16.86	25.48	42.34	6	2	24	true	
62	DEPART	17.03	0.0	17.03	10	2	26	true	
151	ARRIVE	17.08	2.01	19.09	9	2	25	true	
145	DEPART	17.17	0.0	17.17	3	13	23	true	
152	ARRIVE	17.26	8.63	25.89	6	9	25	true	
153	ARRIVE	17.4	19.88	37.28	5	9	22	true	
117	DEPART	17.44	0.0	17.44	9	5	26	true	
72	DEPART	17.65	0.0	17.65	9	12	25	true	
154	ARRIVE	17.66	26.99	44.65	5	2	28	true	
155	ARRIVE	17.71	14.23	31.94	12	13	26	true	
