eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.19	1.82	2.01	3	0	21	true	
1	ARRIVE	0.25	6.17	6.42	11	6	24	true	
2	ARRIVE	0.45	11.9	12.35	13	3	21	true	
3	ARRIVE	0.73	49.56	50.29	0	7	28	true	
4	ARRIVE	0.94	18.07	19.01	0	12	25	true	
5	ARRIVE	1.02	5.53	6.55	10	0	23	true	
6	ARRIVE	1.43	13.82	15.25	13	7	27	true	
7	ARRIVE	1.53	65.49	67.02	7	6	29	true	
8	ARRIVE	1.56	20.31	21.87	11	12	20	true	
9	ARRIVE	1.78	30.15	31.93	6	12	25	true	
10	ARRIVE	1.93	81.38	83.31	0	5	23	true	
0	DEPART	2.01	0.0	2.01	3	0	21	true	
11	ARRIVE	2.26	23.66	25.92	12	11	21	true	
12	ARRIVE	2.55	40.6	43.15	11	6	22	true	
13	ARRIVE	3.13	25.7	28.83	11	6	20	true	
14	ARRIVE	3.34	13.4	16.74	11	2	26	true	
15	ARRIVE	3.65	30.5	34.15	7	0	30	true	
16	ARRIVE	3.68	4.91	8.59	12	3	20	true	
17	ARRIVE	4.07	12.02	16.09	10	5	20	true	
18	ARRIVE	4.18	55.86	60.04	11	6	26	true	
19	ARRIVE	4.19	13.48	17.67	2	5	27	true	
20	ARRIVE	4.23	41.93	46.16	6	10	28	true	
21	ARRIVE	4.31	17.57	21.88	2	5	26	true	
22	ARRIVE	4.45	11.3	15.75	3	0	20	true	
23	ARRIVE	4.64	12.15	16.79	2	12	29	true	
24	ARRIVE	4.68	8.42	13.1	13	10	22	true	
25	ARRIVE	5.04	6.02	11.06	6	13	26	true	
26	ARRIVE	5.11	19.53	24.64	0	5	25	true	
27	ARRIVE	5.23	10.64	15.87	13	0	30	true	
28	ARRIVE	5.24	2.78	8.02	12	9	23	true	
29	ARRIVE	5.55	29.04	34.59	5	3	21	true	
30	ARRIVE	5.72	31.03	36.75	3	10	22	true	
31	ARRIVE	5.78	108.03	113.81	6	9	26	true	
32	ARRIVE	5.83	19.8	25.63	5	0	26	true	
33	ARRIVE	6.14	24.94	31.08	0	12	23	true	
1	DEPART	6.42	0.0	6.42	11	6	24	true	
5	DEPART	6.55	0.0	6.55	10	0	23	true	
34	ARRIVE	6.74	28.43	35.17	9	6	21	true	
35	ARRIVE	6.95	26.72	33.67	0	2	22	true	
36	ARRIVE	7.05	32.71	39.76	0	2	29	true	
37	ARRIVE	7.07	67.22	74.29	10	11	24	true	
38	ARRIVE	7.17	1.55	8.72	7	13	20	true	
39	ARRIVE	7.56	158.08	165.64	12	9	23	true	
40	ARRIVE	7.92	13.92	21.84	10	13	22	true	
28	DEPART	8.02	0.0	8.02	12	9	23	true	
41	ARRIVE	8.12	22.42	30.54	2	6	29	true	
42	ARRIVE	8.13	49.55	57.68	10	2	20	true	
43	ARRIVE	8.24	37.2	45.44	11	10	27	true	
44	ARRIVE	8.3	14.68	22.98	0	11	29	true	
45	ARRIVE	8.37	9.59	17.96	10	0	27	true	
46	ARRIVE	8.39	16.16	24.55	2	13	25	true	
47	ARRIVE	8.49	0.96	9.45	12	13	27	true	
48	ARRIVE	8.51	9.18	17.69	7	6	29	true	
16	DEPART	8.59	0.0	8.59	12	3	20	true	
38	DEPART	8.72	0.0	8.72	7	13	20	true	
49	ARRIVE	8.8	34.49	43.29	13	9	20	true	
50	ARRIVE	8.89	26.15	35.04	9	5	24	true	
51	ARRIVE	8.9	2.58	11.48	0	6	23	true	
52	ARRIVE	9.05	9.01	18.06	6	0	23	true	
53	ARRIVE	9.22	1.34	10.56	10	12	24	true	
54	ARRIVE	9.34	4.73	14.07	7	2	30	true	
47	DEPART	9.45	0.0	9.45	12	13	27	true	
55	ARRIVE	9.51	8.78	18.29	0	2	25	true	
56	ARRIVE	9.54	1.88	11.42	0	7	29	true	
57	ARRIVE	9.87	36.11	45.98	9	5	26	true	
58	ARRIVE	9.88	2.36	12.24	2	0	26	true	
59	ARRIVE	9.98	39.23	49.21	10	9	20	true	
60	ARRIVE	10.03	25.38	35.41	10	13	26	true	
61	ARRIVE	10.1	54.96	65.06	2	12	26	true	
