eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.07	4.26	4.33	1	20	21	true	
1	ARRIVE	0.29	49.57	49.86	0	22	28	true	
2	ARRIVE	0.38	18.33	18.71	0	14	23	true	
3	ARRIVE	0.54	4.77	5.31	22	23	27	true	
4	ARRIVE	0.59	58.11	58.7	9	10	21	true	
5	ARRIVE	0.84	5.97	6.81	9	20	20	true	
6	ARRIVE	0.9	3.52	4.42	23	18	27	true	
7	ARRIVE	0.94	0.39	1.33	0	18	21	true	
8	ARRIVE	1.07	35.75	36.82	14	4	23	true	
9	ARRIVE	1.1	12.59	13.69	12	5	23	true	
10	ARRIVE	1.15	48.8	49.95	9	14	21	true	
11	ARRIVE	1.24	69.75	70.99	7	22	20	true	
12	ARRIVE	1.27	16.75	18.02	16	5	25	true	
7	DEPART	1.33	0.0	1.33	0	18	21	true	
13	ARRIVE	1.39	23.66	25.05	1	3	21	true	
14	ARRIVE	1.43	4.52	5.95	16	1	26	true	
15	ARRIVE	1.63	14.7	16.33	16	5	26	true	
16	ARRIVE	1.78	68.91	70.69	0	22	25	true	
17	ARRIVE	1.88	14.72	16.6	0	5	27	true	
18	ARRIVE	1.92	7.45	9.37	20	3	24	true	
19	ARRIVE	2.0	34.48	36.48	9	5	25	true	
20	ARRIVE	2.05	196.42	198.47	18	7	22	true	
21	ARRIVE	2.1	112.62	114.72	2	20	24	true	
22	ARRIVE	2.12	43.15	45.27	7	10	30	true	
23	ARRIVE	2.14	17.8	19.94	7	2	25	true	
24	ARRIVE	2.38	49.49	51.87	20	16	28	true	
25	ARRIVE	2.5	38.32	40.82	0	5	28	true	
26	ARRIVE	2.53	47.49	50.02	1	20	24	true	
27	ARRIVE	2.83	23.17	26.0	2	14	21	true	
28	ARRIVE	3.0	26.58	29.58	1	16	21	true	
29	ARRIVE	3.05	48.73	51.78	4	3	28	true	
30	ARRIVE	3.09	48.78	51.87	3	8	28	true	
31	ARRIVE	3.1	25.25	28.35	16	15	26	true	
32	ARRIVE	3.22	8.77	11.99	5	14	28	true	
33	ARRIVE	3.29	6.87	10.16	9	14	20	true	
34	ARRIVE	3.38	41.36	44.74	5	22	25	true	
35	ARRIVE	3.46	38.81	42.27	4	23	24	true	
36	ARRIVE	3.83	2.33	6.16	12	18	27	true	
37	ARRIVE	3.94	121.2	125.14	9	1	20	true	
38	ARRIVE	3.99	74.55	78.54	8	9	26	true	
