eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.16	4.26	4.42	11	6	21	true	
1	ARRIVE	0.7	49.57	50.27	6	12	28	true	
2	ARRIVE	0.92	18.33	19.25	6	11	22	true	
3	ARRIVE	1.67	12.4	14.07	11	13	29	true	
4	ARRIVE	1.85	30.02	31.87	8	1	22	true	
5	ARRIVE	2.05	17.91	19.96	3	12	26	true	
6	ARRIVE	2.09	23.48	25.57	8	3	27	true	
7	ARRIVE	2.54	63.64	66.18	6	12	26	true	
8	ARRIVE	2.95	4.01	6.96	3	8	27	true	
9	ARRIVE	3.98	11.31	15.29	7	5	28	true	
10	ARRIVE	4.08	33.64	37.72	5	11	24	true	
0	DEPART	4.42	0.0	4.42	11	6	21	true	
11	ARRIVE	5.5	6.44	11.94	8	6	23	true	
12	ARRIVE	6.0	5.14	11.14	13	3	27	true	
13	ARRIVE	6.3	95.6	101.9	6	5	30	true	
14	ARRIVE	6.38	7.1	13.48	13	12	23	true	
15	ARRIVE	6.45	54.61	61.06	12	1	26	true	
16	ARRIVE	6.82	68.91	75.73	4	5	28	true	
8	DEPART	6.96	0.0	6.96	3	8	27	true	
17	ARRIVE	6.98	24.06	31.04	11	2	27	true	
18	ARRIVE	7.05	28.72	35.77	1	12	26	true	
19	ARRIVE	7.08	21.12	28.2	7	6	26	true	
20	ARRIVE	7.25	9.58	16.83	8	12	29	true	
21	ARRIVE	7.26	16.36	23.62	13	6	28	true	
22	ARRIVE	7.68	4.6	12.28	1	2	28	true	
23	ARRIVE	8.32	48.32	56.64	2	8	30	true	
24	ARRIVE	8.44	17.5	25.94	2	11	22	true	
25	ARRIVE	8.97	29.69	38.66	1	4	26	true	
26	ARRIVE	9.09	29.82	38.91	7	12	30	true	
27	ARRIVE	9.64	70.15	79.79	8	1	30	true	
28	ARRIVE	9.99	31.03	41.02	2	13	24	true	
29	ARRIVE	10.64	10.09	20.73	7	1	21	true	
30	ARRIVE	10.67	38.13	48.8	1	12	28	true	
31	ARRIVE	10.7	25.25	35.95	5	2	20	true	
32	ARRIVE	10.79	2.45	13.24	2	6	30	true	
33	ARRIVE	10.86	10.95	21.81	11	6	20	true	
34	ARRIVE	11.08	41.36	52.44	1	3	25	true	
12	DEPART	11.14	0.0	11.14	13	3	27	true	
35	ARRIVE	11.39	64.48	75.87	13	7	24	true	
11	DEPART	11.94	0.0	11.94	8	6	23	true	
36	ARRIVE	12.28	2.33	14.61	4	2	27	true	
22	DEPART	12.28	0.0	12.28	1	2	28	true	
37	ARRIVE	12.54	121.2	133.74	13	1	28	true	
38	ARRIVE	12.55	13.2	25.75	1	2	24	true	
39	ARRIVE	12.72	9.2	21.92	1	2	24	true	
40	ARRIVE	12.84	7.58	20.42	12	5	29	true	
41	ARRIVE	12.95	26.87	39.82	5	6	22	true	
42	ARRIVE	13.04	9.07	22.11	7	3	23	true	
32	DEPART	13.24	0.0	13.24	2	6	30	true	
43	ARRIVE	13.26	2.95	16.21	2	4	22	true	
44	ARRIVE	13.45	34.06	47.51	13	11	24	true	
14	DEPART	13.48	0.0	13.48	13	12	23	true	
3	DEPART	14.07	0.0	14.07	11	13	29	true	
45	ARRIVE	14.07	2.52	16.59	2	3	21	true	
46	ARRIVE	14.1	12.08	26.18	5	1	26	true	
47	ARRIVE	14.12	21.11	35.23	6	8	24	true	
48	ARRIVE	14.26	38.45	52.71	8	3	20	true	
36	DEPART	14.61	0.0	14.61	4	2	27	true	
49	ARRIVE	14.92	51.05	65.97	13	2	27	true	
9	DEPART	15.29	0.0	15.29	7	5	28	true	
50	ARRIVE	15.47	319.15	334.62	1	7	21	true	
43	DEPART	16.21	0.0	16.21	2	4	22	true	
51	ARRIVE	16.21	29.99	46.2	11	7	26	true	
52	ARRIVE	16.54	0.46	17.0	3	2	20	true	
45	DEPART	16.59	0.0	16.59	2	3	21	true	
53	ARRIVE	16.7	16.09	32.79	3	12	21	true	
20	DEPART	16.83	0.0	16.83	8	12	29	true	
54	ARRIVE	16.97	15.45	32.42	13	1	27	true	
52	DEPART	17.0	0.0	17.0	3	2	20	true	
55	ARRIVE	17.32	4.9	22.22	1	13	30	true	
56	ARRIVE	17.64	5.85	23.49	6	12	23	true	
57	ARRIVE	17.87	48.89	66.76	11	6	20	true	
58	ARRIVE	17.92	57.96	75.88	6	11	23	true	
59	ARRIVE	18.02	13.64	31.66	12	5	26	true	
60	ARRIVE	18.17	4.93	23.1	13	6	21	true	
61	ARRIVE	18.39	38.77	57.16	7	12	24	true	
62	ARRIVE	18.46	30.82	49.28	2	11	22	true	
63	ARRIVE	18.62	1.94	20.56	5	8	23	true	
64	ARRIVE	18.64	24.22	42.86	13	11	23	true	
65	ARRIVE	18.73	11.54	30.27	3	8	20	true	
66	ARRIVE	18.75	3.39	22.14	6	4	30	true	
67	ARRIVE	18.83	19.03	37.86	2	5	24	true	
68	ARRIVE	19.03	23.31	42.34	8	3	30	true	
2	DEPART	19.25	0.0	19.25	6	11	22	true	
69	ARRIVE	19.38	1.44	20.82	7	5	20	true	
5	DEPART	19.96	0.0	19.96	3	12	26	true	
70	ARRIVE	20.0	87.43	107.43	8	6	30	true	
71	ARRIVE	20.16	41.75	61.91	7	5	29	true	
72	ARRIVE	20.23	14.27	34.5	13	7	20	true	
40	DEPART	20.42	0.0	20.42	12	5	29	true	
73	ARRIVE	20.44	1.82	22.26	12	11	28	true	
63	DEPART	20.56	0.0	20.56	5	8	23	true	
74	ARRIVE	20.57	18.53	39.1	12	8	22	true	
29	DEPART	20.73	0.0	20.73	7	1	21	true	
69	DEPART	20.82	0.0	20.82	7	5	20	true	
75	ARRIVE	21.11	4.03	25.14	7	11	22	true	
76	ARRIVE	21.68	6.86	28.54	3	11	25	true	
33	DEPART	21.81	0.0	21.81	11	6	20	true	
39	DEPART	21.92	0.0	21.92	1	2	24	true	
42	DEPART	22.11	0.0	22.11	7	3	23	true	
66	DEPART	22.14	0.0	22.14	6	4	30	true	
55	DEPART	22.22	0.0	22.22	1	13	30	true	
73	DEPART	22.26	0.0	22.26	12	11	28	true	
77	ARRIVE	22.63	2.04	24.67	12	7	26	true	
78	ARRIVE	22.8	30.97	53.77	3	4	23	true	
60	DEPART	23.1	0.0	23.1	13	6	21	true	
79	ARRIVE	23.28	23.67	46.95	7	2	27	true	
80	ARRIVE	23.47	52.73	76.2	4	13	30	true	
56	DEPART	23.49	0.0	23.49	6	12	23	true	
21	DEPART	23.62	0.0	23.62	13	6	28	true	
81	ARRIVE	23.67	20.67	44.34	6	1	26	true	
82	ARRIVE	23.77	42.28	66.05	5	11	30	true	
83	ARRIVE	24.38	28.79	53.17	6	7	30	true	
84	ARRIVE	24.39	48.4	72.79	8	3	24	true	
85	ARRIVE	24.45	23.03	47.48	12	11	24	true	
86	ARRIVE	24.56	10.5	35.06	13	8	24	true	
77	DEPART	24.67	0.0	24.67	12	7	26	true	
75	DEPART	25.14	0.0	25.14	7	11	22	true	
87	ARRIVE	25.38	1.02	26.4	7	8	25	true	
6	DEPART	25.57	0.0	25.57	8	3	27	true	
88	ARRIVE	25.58	33.3	58.88	6	8	25	true	
38	DEPART	25.75	0.0	25.75	1	2	24	true	
24	DEPART	25.94	0.0	25.94	2	11	22	true	
89	ARRIVE	25.98	10.36	36.34	6	4	23	true	
90	ARRIVE	26.15	20.99	47.14	5	2	21	true	
46	DEPART	26.18	0.0	26.18	5	1	26	true	
87	DEPART	26.4	0.0	26.4	7	8	25	true	
91	ARRIVE	26.42	12.77	39.19	8	3	21	true	
92	ARRIVE	26.57	5.1	31.67	11	6	27	true	
93	ARRIVE	26.83	11.88	38.71	8	12	20	true	
94	ARRIVE	27.12	35.23	62.35	1	2	25	true	
95	ARRIVE	27.15	46.07	73.22	3	4	28	true	
96	ARRIVE	27.8	14.08	41.88	4	8	24	true	
97	ARRIVE	27.92	28.34	56.26	12	3	29	true	
98	ARRIVE	28.07	6.3	34.37	3	12	25	true	
19	DEPART	28.2	0.0	28.2	7	6	26	true	
99	ARRIVE	28.22	30.96	59.18	6	1	25	true	
100	ARRIVE	28.42	27.61	56.03	5	6	26	true	
76	DEPART	28.54	0.0	28.54	3	11	25	true	
101	ARRIVE	28.86	19.65	48.51	8	5	22	true	
102	ARRIVE	29.09	26.07	55.16	5	6	22	true	
103	ARRIVE	29.48	9.0	38.48	8	12	24	true	
104	ARRIVE	29.51	27.67	57.18	11	12	29	true	
105	ARRIVE	29.59	25.82	55.41	4	6	20	true	
106	ARRIVE	29.81	43.8	73.61	6	11	30	true	
107	ARRIVE	30.12	35.43	65.55	6	13	20	true	
108	ARRIVE	30.14	36.93	67.07	11	8	23	true	
65	DEPART	30.27	0.0	30.27	3	8	20	true	
109	ARRIVE	30.54	44.16	74.7	12	6	26	true	
110	ARRIVE	30.97	26.29	57.26	6	7	21	true	
17	DEPART	31.04	0.0	31.04	11	2	27	true	
111	ARRIVE	31.29	15.91	47.2	2	7	22	true	
112	ARRIVE	31.42	9.23	40.65	3	2	23	true	
59	DEPART	31.66	0.0	31.66	12	5	26	true	
92	DEPART	31.67	0.0	31.67	11	6	27	true	
113	ARRIVE	31.75	13.95	45.7	12	4	24	true	
4	DEPART	31.87	0.0	31.87	8	1	22	true	
114	ARRIVE	32.32	12.45	44.77	3	7	20	true	
54	DEPART	32.42	0.0	32.42	13	1	27	true	
115	ARRIVE	32.76	0.07	32.83	11	13	27	true	
53	DEPART	32.79	0.0	32.79	3	12	21	true	
