eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.09	4.26	4.35	11	6	21	true	
1	ARRIVE	0.39	49.57	49.96	6	12	28	true	
2	ARRIVE	0.51	18.33	18.84	6	11	22	true	
3	ARRIVE	0.93	12.4	13.33	11	13	29	true	
4	ARRIVE	1.03	30.02	31.05	8	1	22	true	
5	ARRIVE	1.14	17.91	19.05	3	12	26	true	
6	ARRIVE	1.16	23.48	24.64	8	3	27	true	
7	ARRIVE	1.41	63.64	65.05	6	12	26	true	
8	ARRIVE	1.64	4.01	5.65	3	8	27	true	
9	ARRIVE	2.21	11.31	13.52	7	5	28	true	
10	ARRIVE	2.27	33.64	35.91	5	11	24	true	
11	ARRIVE	3.06	6.44	9.5	8	6	23	true	
12	ARRIVE	3.34	5.14	8.48	13	3	27	true	
13	ARRIVE	3.51	95.6	99.11	6	5	30	true	
14	ARRIVE	3.55	7.1	10.65	13	12	23	true	
15	ARRIVE	3.59	54.61	58.2	12	1	26	true	
16	ARRIVE	3.79	68.91	72.7	4	5	28	true	
17	ARRIVE	3.88	24.06	27.94	11	2	27	true	
18	ARRIVE	3.92	28.72	32.64	1	12	26	true	
19	ARRIVE	3.94	21.12	25.06	7	6	26	true	
20	ARRIVE	4.04	9.58	13.62	8	12	29	true	
21	ARRIVE	4.13	0.23	4.36	7	11	23	true	
22	ARRIVE	4.16	47.42	51.58	2	7	21	true	
0	DEPART	4.35	0.0	4.35	11	6	21	true	
21	DEPART	4.36	0.0	4.36	7	11	23	true	
23	ARRIVE	4.4	4.78	9.18	8	7	21	true	
24	ARRIVE	4.46	57.06	61.52	11	12	24	true	
25	ARRIVE	4.57	38.96	43.53	1	4	26	true	
26	ARRIVE	4.64	29.82	34.46	7	12	30	true	
27	ARRIVE	4.94	70.15	75.09	8	1	30	true	
28	ARRIVE	5.14	31.03	36.17	2	13	24	true	
29	ARRIVE	5.5	10.09	15.59	7	1	21	true	
30	ARRIVE	5.52	38.13	43.65	1	12	28	true	
31	ARRIVE	5.53	25.25	30.78	5	2	20	true	
32	ARRIVE	5.58	2.45	8.03	2	6	30	true	
33	ARRIVE	5.62	10.95	16.57	11	6	20	true	
8	DEPART	5.65	0.0	5.65	3	8	27	true	
34	ARRIVE	5.74	41.36	47.1	1	3	25	true	
35	ARRIVE	5.91	64.48	70.39	13	7	24	true	
36	ARRIVE	6.41	2.33	8.74	4	2	27	true	
37	ARRIVE	6.55	121.2	127.75	13	1	28	true	
38	ARRIVE	6.56	13.2	19.76	1	2	24	true	
39	ARRIVE	6.65	9.2	15.85	1	2	24	true	
40	ARRIVE	6.72	7.58	14.3	12	5	29	true	
41	ARRIVE	6.78	26.87	33.65	5	6	22	true	
42	ARRIVE	6.83	9.07	15.9	7	3	23	true	
43	ARRIVE	6.95	2.95	9.9	2	4	22	true	
44	ARRIVE	7.06	34.06	41.12	13	11	24	true	
45	ARRIVE	7.4	2.52	9.92	2	3	21	true	
46	ARRIVE	7.42	12.08	19.5	5	1	26	true	
47	ARRIVE	7.43	21.11	28.54	6	8	24	true	
48	ARRIVE	7.51	38.45	45.96	8	3	20	true	
49	ARRIVE	7.88	51.05	58.93	13	2	27	true	
32	DEPART	8.03	0.0	8.03	2	6	30	true	
50	ARRIVE	8.19	319.15	327.34	1	7	21	true	
12	DEPART	8.48	0.0	8.48	13	3	27	true	
51	ARRIVE	8.6	29.99	38.59	11	7	26	true	
36	DEPART	8.74	0.0	8.74	4	2	27	true	
52	ARRIVE	8.79	0.46	9.25	3	2	20	true	
53	ARRIVE	8.88	16.09	24.97	3	12	21	true	
54	ARRIVE	9.03	15.45	24.48	13	1	27	true	
23	DEPART	9.18	0.0	9.18	8	7	21	true	
55	ARRIVE	9.22	4.9	14.12	1	13	30	true	
52	DEPART	9.25	0.0	9.25	3	2	20	true	
56	ARRIVE	9.4	5.85	15.25	6	12	23	true	
11	DEPART	9.5	0.0	9.5	8	6	23	true	
57	ARRIVE	9.53	48.89	58.42	11	6	20	true	
58	ARRIVE	9.56	57.96	67.52	6	11	23	true	
59	ARRIVE	9.61	13.64	23.25	12	5	26	true	
60	ARRIVE	9.69	4.93	14.62	13	6	21	true	
61	ARRIVE	9.81	38.77	48.58	7	12	24	true	
62	ARRIVE	9.85	30.82	40.67	2	11	22	true	
43	DEPART	9.9	0.0	9.9	2	4	22	true	
45	DEPART	9.92	0.0	9.92	2	3	21	true	
63	ARRIVE	9.94	1.94	11.88	5	8	23	true	
64	ARRIVE	9.95	24.22	34.17	13	11	23	true	
65	ARRIVE	10.0	11.54	21.54	3	8	20	true	
66	ARRIVE	10.01	3.39	13.4	6	4	30	true	
67	ARRIVE	10.06	19.03	29.09	2	5	24	true	
68	ARRIVE	10.17	23.31	33.48	8	3	30	true	
69	ARRIVE	10.36	1.44	11.8	7	5	20	true	
14	DEPART	10.65	0.0	10.65	13	12	23	true	
70	ARRIVE	10.71	87.43	98.14	8	6	30	true	
71	ARRIVE	10.8	41.75	52.55	7	5	29	true	
72	ARRIVE	10.84	14.27	25.11	13	7	20	true	
73	ARRIVE	10.95	1.82	12.77	12	11	28	true	
74	ARRIVE	11.02	18.53	29.55	12	8	22	true	
75	ARRIVE	11.32	4.03	15.35	7	11	22	true	
