eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.1	4.26	4.36	11	6	21	true	
1	ARRIVE	0.44	49.57	50.01	6	12	28	true	
2	ARRIVE	0.58	18.33	18.91	6	11	22	true	
3	ARRIVE	1.05	12.4	13.45	11	13	29	true	
4	ARRIVE	1.16	30.02	31.18	8	1	22	true	
5	ARRIVE	1.28	17.91	19.19	3	12	26	true	
6	ARRIVE	1.3	23.48	24.78	8	3	27	true	
7	ARRIVE	1.58	63.64	65.22	6	12	26	true	
8	ARRIVE	1.84	4.01	5.85	3	8	27	true	
9	ARRIVE	2.48	11.31	13.79	7	5	28	true	
10	ARRIVE	2.54	33.64	36.18	5	11	24	true	
11	ARRIVE	3.43	6.44	9.87	8	6	23	true	
12	ARRIVE	3.74	5.14	8.88	13	3	27	true	
13	ARRIVE	3.93	95.6	99.53	6	5	30	true	
14	ARRIVE	3.98	7.1	11.08	13	12	23	true	
15	ARRIVE	4.02	54.61	58.63	12	1	26	true	
16	ARRIVE	4.25	68.91	73.16	4	5	28	true	
17	ARRIVE	4.35	24.06	28.41	11	2	27	true	
0	DEPART	4.36	0.0	4.36	11	6	21	true	
18	ARRIVE	4.39	28.72	33.11	1	12	26	true	
19	ARRIVE	4.41	21.12	25.53	7	6	26	true	
20	ARRIVE	4.52	9.58	14.1	8	12	29	true	
21	ARRIVE	4.62	0.23	4.85	7	11	23	true	
22	ARRIVE	4.65	47.42	52.07	2	7	21	true	
21	DEPART	4.85	0.0	4.85	7	11	23	true	
23	ARRIVE	4.92	4.78	9.7	8	7	21	true	
24	ARRIVE	4.98	57.06	62.04	11	12	24	true	
25	ARRIVE	5.1	38.96	44.06	1	4	26	true	
26	ARRIVE	5.17	29.82	34.99	7	12	30	true	
27	ARRIVE	5.51	70.15	75.66	8	1	30	true	
28	ARRIVE	5.73	31.03	36.76	2	13	24	true	
8	DEPART	5.85	0.0	5.85	3	8	27	true	
29	ARRIVE	6.13	10.09	16.22	7	1	21	true	
30	ARRIVE	6.15	38.13	44.28	1	12	28	true	
31	ARRIVE	6.17	25.25	31.42	5	2	20	true	
32	ARRIVE	6.22	2.45	8.67	2	6	30	true	
33	ARRIVE	6.26	10.95	17.21	11	6	20	true	
34	ARRIVE	6.4	41.36	47.76	1	3	25	true	
35	ARRIVE	6.59	64.48	71.07	13	7	24	true	
36	ARRIVE	7.15	2.33	9.48	4	2	27	true	
37	ARRIVE	7.31	121.2	128.51	13	1	28	true	
38	ARRIVE	7.32	13.2	20.52	1	2	24	true	
39	ARRIVE	7.43	9.2	16.63	1	2	24	true	
40	ARRIVE	7.5	7.58	15.08	12	5	29	true	
41	ARRIVE	7.57	26.87	34.44	5	6	22	true	
42	ARRIVE	7.63	9.07	16.7	7	3	23	true	
43	ARRIVE	7.77	2.95	10.72	2	4	22	true	
44	ARRIVE	7.89	34.06	41.95	13	11	24	true	
45	ARRIVE	8.28	2.52	10.8	2	3	21	true	
46	ARRIVE	8.3	12.08	20.38	5	1	26	true	
47	ARRIVE	8.31	21.11	29.42	6	8	24	true	
48	ARRIVE	8.4	38.45	46.85	8	3	20	true	
32	DEPART	8.67	0.0	8.67	2	6	30	true	
49	ARRIVE	8.81	51.05	59.86	13	2	27	true	
12	DEPART	8.88	0.0	8.88	13	3	27	true	
50	ARRIVE	9.16	319.15	328.31	1	7	21	true	
36	DEPART	9.48	0.0	9.48	4	2	27	true	
51	ARRIVE	9.62	29.99	39.61	11	7	26	true	
