eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.11	4.26	4.37	11	6	21	true	
1	ARRIVE	0.5	49.57	50.07	6	12	28	true	
2	ARRIVE	0.66	18.33	18.99	6	11	22	true	
3	ARRIVE	1.2	12.4	13.6	11	13	29	true	
4	ARRIVE	1.33	30.02	31.35	8	1	22	true	
5	ARRIVE	1.47	17.91	19.38	3	12	26	true	
6	ARRIVE	1.5	23.48	24.98	8	3	27	true	
7	ARRIVE	1.82	63.64	65.46	6	12	26	true	
8	ARRIVE	2.11	4.01	6.12	3	8	27	true	
9	ARRIVE	2.85	11.31	14.16	7	5	28	true	
10	ARRIVE	2.92	33.64	36.56	5	11	24	true	
11	ARRIVE	3.93	6.44	10.37	8	6	23	true	
12	ARRIVE	4.29	5.14	9.43	13	3	27	true	
0	DEPART	4.37	0.0	4.37	11	6	21	true	
13	ARRIVE	4.5	95.6	100.1	6	5	30	true	
14	ARRIVE	4.56	7.1	11.66	13	12	23	true	
15	ARRIVE	4.61	54.61	59.22	12	1	26	true	
16	ARRIVE	4.87	68.91	73.78	4	5	28	true	
17	ARRIVE	4.98	24.06	29.04	11	2	27	true	
18	ARRIVE	5.03	28.72	33.75	1	12	26	true	
19	ARRIVE	5.05	21.12	26.17	7	6	26	true	
20	ARRIVE	5.17	9.58	14.75	8	12	29	true	
21	ARRIVE	5.29	0.23	5.52	7	11	23	true	
22	ARRIVE	5.32	47.42	52.74	2	7	21	true	
21	DEPART	5.52	0.0	5.52	7	11	23	true	
23	ARRIVE	5.63	4.78	10.41	8	7	21	true	
24	ARRIVE	5.7	57.06	62.76	11	12	24	true	
25	ARRIVE	5.84	38.96	44.8	1	4	26	true	
26	ARRIVE	5.92	29.82	35.74	7	12	30	true	
8	DEPART	6.12	0.0	6.12	3	8	27	true	
27	ARRIVE	6.31	70.15	76.46	8	1	30	true	
28	ARRIVE	6.56	31.03	37.59	2	13	24	true	
29	ARRIVE	7.02	10.09	17.11	7	1	21	true	
30	ARRIVE	7.04	38.13	45.17	1	12	28	true	
31	ARRIVE	7.06	25.25	32.31	5	2	20	true	
32	ARRIVE	7.12	2.45	9.57	2	6	30	true	
33	ARRIVE	7.17	10.95	18.12	11	6	20	true	
34	ARRIVE	7.33	41.36	48.69	1	3	25	true	
35	ARRIVE	7.55	64.48	72.03	13	7	24	true	
36	ARRIVE	8.19	2.33	10.52	4	2	27	true	
37	ARRIVE	8.37	121.2	129.57	13	1	28	true	
38	ARRIVE	8.38	13.2	21.58	1	2	24	true	
39	ARRIVE	8.5	9.2	17.7	1	2	24	true	
40	ARRIVE	8.58	7.58	16.16	12	5	29	true	
41	ARRIVE	8.66	26.87	35.53	5	6	22	true	
42	ARRIVE	8.73	9.07	17.8	7	3	23	true	
43	ARRIVE	8.89	2.95	11.84	2	4	22	true	
44	ARRIVE	9.03	34.06	43.09	13	11	24	true	
12	DEPART	9.43	0.0	9.43	13	3	27	true	
45	ARRIVE	9.47	2.52	11.99	2	3	21	true	
46	ARRIVE	9.49	12.08	21.57	5	1	26	true	
47	ARRIVE	9.51	21.11	30.62	6	8	24	true	
32	DEPART	9.57	0.0	9.57	2	6	30	true	
48	ARRIVE	9.61	38.45	48.06	8	3	20	true	
49	ARRIVE	10.08	51.05	61.13	13	2	27	true	
11	DEPART	10.37	0.0	10.37	8	6	23	true	
23	DEPART	10.41	0.0	10.41	8	7	21	true	
50	ARRIVE	10.47	319.15	329.62	1	7	21	true	
36	DEPART	10.52	0.0	10.52	4	2	27	true	
51	ARRIVE	11.0	29.99	40.99	11	7	26	true	
52	ARRIVE	11.24	0.46	11.7	3	2	20	true	
53	ARRIVE	11.35	16.09	27.44	3	12	21	true	
54	ARRIVE	11.54	15.45	26.99	13	1	27	true	
14	DEPART	11.66	0.0	11.66	13	12	23	true	
52	DEPART	11.7	0.0	11.7	3	2	20	true	
55	ARRIVE	11.79	4.9	16.69	1	13	30	true	
43	DEPART	11.84	0.0	11.84	2	4	22	true	
45	DEPART	11.99	0.0	11.99	2	3	21	true	
56	ARRIVE	12.02	5.85	17.87	6	12	23	true	
57	ARRIVE	12.19	48.89	61.08	11	6	20	true	
58	ARRIVE	12.23	57.96	70.19	6	11	23	true	
59	ARRIVE	12.3	13.64	25.94	12	5	26	true	
60	ARRIVE	12.4	4.93	17.33	13	6	21	true	
61	ARRIVE	12.56	38.77	51.33	7	12	24	true	
62	ARRIVE	12.61	30.82	43.43	2	11	22	true	
63	ARRIVE	12.73	1.94	14.67	5	8	23	true	
64	ARRIVE	12.74	24.22	36.96	13	11	23	true	
65	ARRIVE	12.8	11.54	24.34	3	8	20	true	
66	ARRIVE	12.81	3.39	16.2	6	4	30	true	
67	ARRIVE	12.87	19.03	31.9	2	5	24	true	
68	ARRIVE	13.01	23.31	36.32	8	3	30	true	
69	ARRIVE	13.26	1.44	14.7	7	5	20	true	
3	DEPART	13.6	0.0	13.6	11	13	29	true	
70	ARRIVE	13.7	87.43	101.13	8	6	30	true	
71	ARRIVE	13.82	41.75	55.57	7	5	29	true	
72	ARRIVE	13.87	14.27	28.14	13	7	20	true	
73	ARRIVE	14.02	1.82	15.84	12	11	28	true	
74	ARRIVE	14.11	18.53	32.64	12	8	22	true	
9	DEPART	14.16	0.0	14.16	7	5	28	true	
75	ARRIVE	14.5	4.03	18.53	7	11	22	true	
63	DEPART	14.67	0.0	14.67	5	8	23	true	
69	DEPART	14.7	0.0	14.7	7	5	20	true	
20	DEPART	14.75	0.0	14.75	8	12	29	true	
76	ARRIVE	14.91	6.86	21.77	3	11	25	true	
77	ARRIVE	15.59	2.04	17.63	12	7	26	true	
78	ARRIVE	15.71	30.97	46.68	3	4	23	true	
73	DEPART	15.84	0.0	15.84	12	11	28	true	
79	ARRIVE	16.05	23.67	39.72	7	2	27	true	
40	DEPART	16.16	0.0	16.16	12	5	29	true	
80	ARRIVE	16.19	52.73	68.92	4	13	30	true	
66	DEPART	16.2	0.0	16.2	6	4	30	true	
81	ARRIVE	16.33	20.67	37.0	6	1	26	true	
82	ARRIVE	16.4	42.28	58.68	5	11	30	true	
55	DEPART	16.69	0.0	16.69	1	13	30	true	
83	ARRIVE	16.84	28.79	45.63	6	7	30	true	
84	ARRIVE	16.85	48.4	65.25	8	3	24	true	
