eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.07	4.26	4.33	6	5	23	true	
1	ARRIVE	0.17	9.72	9.89	12	13	23	true	
2	ARRIVE	0.25	19.24	19.49	6	2	27	true	
3	ARRIVE	0.31	23.82	24.13	9	2	27	true	
4	ARRIVE	0.45	0.95	1.4	2	5	23	true	
5	ARRIVE	0.47	106.77	107.24	10	13	24	true	
6	ARRIVE	0.58	59.54	60.12	3	7	25	true	
7	ARRIVE	0.67	41.95	42.62	0	6	28	true	
8	ARRIVE	0.87	41.27	42.14	5	6	25	true	
9	ARRIVE	0.91	102.95	103.86	0	12	25	true	
10	ARRIVE	0.93	10.08	11.01	9	5	29	true	
11	ARRIVE	1.14	13.13	14.27	10	6	23	true	
12	ARRIVE	1.37	5.14	6.51	13	10	28	true	
4	DEPART	1.4	0.0	1.4	2	5	23	true	
13	ARRIVE	1.48	4.35	5.83	9	6	27	true	
14	ARRIVE	1.5	9.06	10.56	13	12	23	true	
15	ARRIVE	1.53	54.61	56.14	12	9	20	true	
16	ARRIVE	1.84	27.79	29.63	5	0	20	true	
17	ARRIVE	1.91	33.55	35.46	2	13	23	true	
18	ARRIVE	1.94	9.95	11.89	12	5	25	true	
19	ARRIVE	1.98	12.98	14.96	3	10	23	true	
20	ARRIVE	2.0	92.43	94.43	12	0	23	true	
21	ARRIVE	2.51	79.97	82.48	6	7	20	true	
22	ARRIVE	2.59	5.32	7.91	10	2	28	true	
23	ARRIVE	2.88	48.32	51.2	2	0	28	true	
24	ARRIVE	2.94	10.12	13.06	9	2	23	true	
25	ARRIVE	3.11	53.45	56.56	10	7	22	true	
26	ARRIVE	3.17	21.37	24.54	6	7	22	true	
27	ARRIVE	3.32	71.57	74.89	2	10	24	true	
28	ARRIVE	3.47	35.25	38.72	2	13	24	true	
29	ARRIVE	3.76	10.09	13.85	7	5	29	true	
30	ARRIVE	3.98	54.78	58.76	12	5	23	true	
31	ARRIVE	4.11	24.21	28.32	5	2	20	true	
32	ARRIVE	4.15	2.45	6.6	9	10	28	true	
33	ARRIVE	4.22	6.87	11.09	9	6	20	true	
34	ARRIVE	4.32	41.36	45.68	3	0	25	true	
0	DEPART	4.33	0.0	4.33	6	5	23	true	
35	ARRIVE	4.41	38.81	43.22	10	7	24	true	
36	ARRIVE	4.82	2.33	7.15	2	10	21	true	
37	ARRIVE	4.97	63.81	68.78	10	13	27	true	
38	ARRIVE	5.31	59.16	64.47	2	5	25	true	
39	ARRIVE	5.35	79.84	85.19	9	2	24	true	
40	ARRIVE	5.4	7.58	12.98	12	5	29	true	
41	ARRIVE	5.45	26.87	32.32	5	6	22	true	
42	ARRIVE	5.49	9.07	14.56	10	0	29	true	
43	ARRIVE	5.62	21.95	27.57	2	5	22	true	
44	ARRIVE	5.72	16.64	22.36	3	12	30	true	
13	DEPART	5.83	0.0	5.83	9	6	27	true	
45	ARRIVE	5.87	44.72	50.59	13	3	25	true	
46	ARRIVE	5.99	16.15	22.14	5	12	27	true	
47	ARRIVE	6.05	2.35	8.4	6	2	26	true	
48	ARRIVE	6.08	13.8	19.88	10	7	22	true	
49	ARRIVE	6.17	66.09	72.26	3	13	30	true	
50	ARRIVE	6.36	0.63	6.99	9	7	21	true	
12	DEPART	6.51	0.0	6.51	13	10	28	true	
32	DEPART	6.6	0.0	6.6	9	10	28	true	
51	ARRIVE	6.69	29.99	36.68	7	12	21	true	
52	ARRIVE	6.82	10.47	17.29	9	10	30	true	
53	ARRIVE	6.83	2.61	9.44	12	3	24	true	
50	DEPART	6.99	0.0	6.99	9	7	21	true	
54	ARRIVE	7.07	4.01	11.08	6	0	23	true	
55	ARRIVE	7.11	34.71	41.82	7	13	30	true	
36	DEPART	7.15	0.0	7.15	2	10	21	true	
56	ARRIVE	7.25	5.85	13.1	6	12	23	true	
57	ARRIVE	7.36	48.89	56.25	9	6	20	true	
58	ARRIVE	7.38	57.96	65.34	6	10	24	true	
59	ARRIVE	7.44	1.3	8.74	10	12	23	true	
60	ARRIVE	7.5	23.62	31.12	6	13	21	true	
61	ARRIVE	7.68	25.23	32.91	6	7	26	true	
62	ARRIVE	7.71	9.54	17.25	10	2	26	true	
63	ARRIVE	7.88	4.44	12.32	6	10	29	true	
22	DEPART	7.91	0.0	7.91	10	2	28	true	
64	ARRIVE	8.04	1.6	9.64	5	13	21	true	
65	ARRIVE	8.11	34.14	42.25	2	0	20	true	
66	ARRIVE	8.19	18.99	27.18	2	12	23	true	
67	ARRIVE	8.21	24.76	32.97	2	9	20	true	
68	ARRIVE	8.22	19.86	28.08	10	12	24	true	
69	ARRIVE	8.23	25.22	33.45	12	0	22	true	
70	ARRIVE	8.27	2.21	10.48	5	2	29	true	
71	ARRIVE	8.28	2.45	10.73	7	10	24	true	
47	DEPART	8.4	0.0	8.4	6	2	26	true	
72	ARRIVE	8.43	9.48	17.91	9	12	25	true	
73	ARRIVE	8.64	18.15	26.79	10	9	28	true	
59	DEPART	8.74	0.0	8.74	10	12	23	true	
74	ARRIVE	8.81	12.01	20.82	5	12	23	true	
75	ARRIVE	8.82	2.82	11.64	3	7	22	true	
76	ARRIVE	9.0	57.47	66.47	2	7	27	true	
77	ARRIVE	9.09	95.07	104.16	9	6	28	true	
78	ARRIVE	9.12	5.1	14.22	7	2	24	true	
79	ARRIVE	9.3	76.41	85.71	9	5	29	true	
80	ARRIVE	9.39	11.51	20.9	3	9	23	true	
53	DEPART	9.44	0.0	9.44	12	3	24	true	
81	ARRIVE	9.57	13.53	23.1	12	6	25	true	
64	DEPART	9.64	0.0	9.64	5	13	21	true	
82	ARRIVE	9.84	68.7	78.54	6	5	28	true	
83	ARRIVE	9.87	61.2	71.07	13	6	25	true	
1	DEPART	9.89	0.0	9.89	12	13	23	true	
84	ARRIVE	9.92	0.71	10.63	5	7	30	true	
85	ARRIVE	10.17	6.41	16.58	10	12	25	true	
86	ARRIVE	10.18	7.16	17.34	7	13	27	true	
87	ARRIVE	10.2	4.35	14.55	7	3	27	true	
88	ARRIVE	10.31	29.54	39.85	9	13	26	true	
89	ARRIVE	10.33	7.25	17.58	3	0	23	true	
90	ARRIVE	10.46	26.98	37.44	2	13	24	true	
