eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.09	4.26	4.35	6	5	23	true	
1	ARRIVE	0.21	9.72	9.93	12	13	23	true	
2	ARRIVE	0.31	19.24	19.55	6	2	27	true	
3	ARRIVE	0.38	23.82	24.2	9	2	27	true	
4	ARRIVE	0.55	0.95	1.5	2	5	23	true	
5	ARRIVE	0.58	106.77	107.35	10	13	24	true	
6	ARRIVE	0.71	59.54	60.25	3	7	25	true	
7	ARRIVE	0.82	41.95	42.77	0	6	28	true	
8	ARRIVE	1.06	41.27	42.33	5	6	25	true	
9	ARRIVE	1.11	102.95	104.06	0	12	25	true	
10	ARRIVE	1.13	10.08	11.21	9	5	29	true	
11	ARRIVE	1.38	13.13	14.51	10	6	23	true	
4	DEPART	1.5	0.0	1.5	2	5	23	true	
12	ARRIVE	1.66	5.14	6.8	13	10	28	true	
13	ARRIVE	1.79	4.35	6.14	9	6	27	true	
14	ARRIVE	1.82	9.06	10.88	13	12	23	true	
15	ARRIVE	1.86	54.61	56.47	12	9	20	true	
16	ARRIVE	2.24	27.79	30.03	5	0	20	true	
17	ARRIVE	2.32	33.55	35.87	2	13	23	true	
18	ARRIVE	2.36	9.95	12.31	12	5	25	true	
19	ARRIVE	2.41	12.98	15.39	3	10	23	true	
20	ARRIVE	2.44	92.43	94.87	12	0	23	true	
21	ARRIVE	3.07	79.97	83.04	6	7	20	true	
22	ARRIVE	3.17	5.32	8.49	10	2	28	true	
23	ARRIVE	3.53	48.32	51.85	2	0	28	true	
24	ARRIVE	3.61	10.12	13.73	9	2	23	true	
25	ARRIVE	3.82	53.45	57.27	10	7	22	true	
26	ARRIVE	3.9	21.37	25.27	6	7	22	true	
27	ARRIVE	4.09	71.57	75.66	2	10	24	true	
28	ARRIVE	4.28	35.25	39.53	2	13	24	true	
0	DEPART	4.35	0.0	4.35	6	5	23	true	
29	ARRIVE	4.64	10.09	14.73	7	5	29	true	
30	ARRIVE	4.91	54.78	59.69	12	5	23	true	
31	ARRIVE	5.07	24.21	29.28	5	2	20	true	
32	ARRIVE	5.12	2.45	7.57	9	10	28	true	
33	ARRIVE	5.21	6.87	12.08	9	6	20	true	
34	ARRIVE	5.33	41.36	46.69	3	0	25	true	
35	ARRIVE	5.44	38.81	44.25	10	7	24	true	
36	ARRIVE	5.94	2.33	8.27	2	10	21	true	
37	ARRIVE	6.12	63.81	69.93	10	13	27	true	
13	DEPART	6.14	0.0	6.14	9	6	27	true	
38	ARRIVE	6.53	59.16	65.69	2	5	25	true	
39	ARRIVE	6.58	79.84	86.42	9	2	24	true	
40	ARRIVE	6.65	7.58	14.23	12	5	29	true	
41	ARRIVE	6.71	26.87	33.58	5	6	22	true	
42	ARRIVE	6.76	9.07	15.83	10	0	29	true	
12	DEPART	6.8	0.0	6.8	13	10	28	true	
43	ARRIVE	6.92	21.95	28.87	2	5	22	true	
44	ARRIVE	7.04	16.64	23.68	3	12	30	true	
45	ARRIVE	7.22	44.72	51.94	13	3	25	true	
46	ARRIVE	7.37	16.15	23.52	5	12	27	true	
47	ARRIVE	7.45	2.35	9.8	6	2	26	true	
48	ARRIVE	7.49	13.8	21.29	10	7	22	true	
32	DEPART	7.57	0.0	7.57	9	10	28	true	
49	ARRIVE	7.6	66.09	73.69	3	13	30	true	
50	ARRIVE	7.83	0.63	8.46	9	7	21	true	
51	ARRIVE	8.24	29.99	38.23	7	12	21	true	
36	DEPART	8.27	0.0	8.27	2	10	21	true	
52	ARRIVE	8.4	10.47	18.87	9	10	30	true	
53	ARRIVE	8.41	2.61	11.02	12	3	24	true	
50	DEPART	8.46	0.0	8.46	9	7	21	true	
22	DEPART	8.49	0.0	8.49	10	2	28	true	
54	ARRIVE	8.7	4.01	12.71	6	0	23	true	
55	ARRIVE	8.75	34.71	43.46	7	13	30	true	
56	ARRIVE	8.93	5.85	14.78	6	12	23	true	
57	ARRIVE	9.06	48.89	57.95	9	6	20	true	
58	ARRIVE	9.09	57.96	67.05	6	10	24	true	
