eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.11	4.26	4.37	6	5	23	true	
1	ARRIVE	0.26	9.72	9.98	12	13	23	true	
2	ARRIVE	0.39	19.24	19.63	6	2	27	true	
3	ARRIVE	0.48	23.82	24.3	9	2	27	true	
4	ARRIVE	0.69	0.95	1.64	2	5	23	true	
5	ARRIVE	0.72	106.77	107.49	10	13	24	true	
6	ARRIVE	0.89	59.54	60.43	3	7	25	true	
7	ARRIVE	1.03	41.95	42.98	0	6	28	true	
8	ARRIVE	1.34	41.27	42.61	5	6	25	true	
9	ARRIVE	1.41	102.95	104.36	0	12	25	true	
10	ARRIVE	1.44	10.08	11.52	9	5	29	true	
4	DEPART	1.64	0.0	1.64	2	5	23	true	
11	ARRIVE	1.77	13.13	14.9	10	6	23	true	
12	ARRIVE	2.13	5.14	7.27	13	10	28	true	
13	ARRIVE	2.3	4.35	6.65	9	6	27	true	
14	ARRIVE	2.33	9.06	11.39	13	12	23	true	
15	ARRIVE	2.38	54.61	56.99	12	9	20	true	
16	ARRIVE	2.87	27.79	30.66	5	0	20	true	
17	ARRIVE	2.98	33.55	36.53	2	13	23	true	
18	ARRIVE	3.03	9.95	12.98	12	5	25	true	
19	ARRIVE	3.09	12.98	16.07	3	10	23	true	
20	ARRIVE	3.13	92.43	95.56	12	0	23	true	
21	ARRIVE	3.93	79.97	83.9	6	7	20	true	
22	ARRIVE	4.06	5.32	9.38	10	2	28	true	
0	DEPART	4.37	0.0	4.37	6	5	23	true	
23	ARRIVE	4.52	48.32	52.84	2	0	28	true	
24	ARRIVE	4.62	10.12	14.74	9	2	23	true	
25	ARRIVE	4.88	53.45	58.33	10	7	22	true	
26	ARRIVE	4.98	21.37	26.35	6	7	22	true	
27	ARRIVE	5.22	71.57	76.79	2	10	24	true	
28	ARRIVE	5.46	35.25	40.71	2	13	24	true	
29	ARRIVE	5.92	10.09	16.01	7	5	29	true	
30	ARRIVE	6.27	54.78	61.05	12	5	23	true	
31	ARRIVE	6.47	24.21	30.68	5	2	20	true	
32	ARRIVE	6.53	2.45	8.98	9	10	28	true	
33	ARRIVE	6.65	6.87	13.52	9	6	20	true	
13	DEPART	6.65	0.0	6.65	9	6	27	true	
34	ARRIVE	6.81	41.36	48.17	3	0	25	true	
35	ARRIVE	6.95	38.81	45.76	10	7	24	true	
12	DEPART	7.27	0.0	7.27	13	10	28	true	
36	ARRIVE	7.59	2.33	9.92	2	10	21	true	
37	ARRIVE	7.83	63.81	71.64	10	13	27	true	
38	ARRIVE	8.36	59.16	67.52	2	5	25	true	
39	ARRIVE	8.43	79.84	88.27	9	2	24	true	
40	ARRIVE	8.51	7.58	16.09	12	5	29	true	
41	ARRIVE	8.59	26.87	35.46	5	6	22	true	
42	ARRIVE	8.66	9.07	17.73	10	0	29	true	
43	ARRIVE	8.86	21.95	30.81	2	5	22	true	
32	DEPART	8.98	0.0	8.98	9	10	28	true	
44	ARRIVE	9.01	16.64	25.65	3	12	30	true	
45	ARRIVE	9.24	44.72	53.96	13	3	25	true	
22	DEPART	9.38	0.0	9.38	10	2	28	true	
46	ARRIVE	9.43	16.15	25.58	5	12	27	true	
47	ARRIVE	9.53	2.35	11.88	6	2	26	true	
48	ARRIVE	9.58	13.8	23.38	10	7	22	true	
49	ARRIVE	9.72	66.09	75.81	3	13	30	true	
36	DEPART	9.92	0.0	9.92	2	10	21	true	
1	DEPART	9.98	0.0	9.98	12	13	23	true	
50	ARRIVE	10.02	0.63	10.65	9	7	21	true	
51	ARRIVE	10.55	29.99	40.54	7	12	21	true	
50	DEPART	10.65	0.0	10.65	9	7	21	true	
52	ARRIVE	10.76	10.47	21.23	9	10	30	true	
53	ARRIVE	10.77	2.61	13.38	12	3	24	true	
54	ARRIVE	11.15	4.01	15.16	6	0	23	true	
55	ARRIVE	11.22	34.71	45.93	7	13	30	true	
14	DEPART	11.39	0.0	11.39	13	12	23	true	
56	ARRIVE	11.45	5.85	17.3	6	12	23	true	
10	DEPART	11.52	0.0	11.52	9	5	29	true	
57	ARRIVE	11.62	48.89	60.51	9	6	20	true	
58	ARRIVE	11.66	57.96	69.62	6	10	24	true	
59	ARRIVE	11.75	1.3	13.05	10	12	23	true	
60	ARRIVE	11.84	23.62	35.46	6	13	21	true	
47	DEPART	11.88	0.0	11.88	6	2	26	true	
61	ARRIVE	12.12	25.23	37.35	6	7	26	true	
62	ARRIVE	12.17	9.54	21.71	10	2	26	true	
63	ARRIVE	12.43	4.44	16.87	6	10	29	true	
64	ARRIVE	12.69	1.6	14.29	5	13	21	true	
65	ARRIVE	12.8	34.14	46.94	2	0	20	true	
66	ARRIVE	12.92	18.99	31.91	2	12	23	true	
67	ARRIVE	12.95	24.76	37.71	2	9	20	true	
68	ARRIVE	12.97	19.86	32.83	10	12	24	true	
69	ARRIVE	12.98	25.22	38.2	12	0	22	true	
18	DEPART	12.98	0.0	12.98	12	5	25	true	
70	ARRIVE	13.04	2.21	15.25	5	2	29	true	
71	ARRIVE	13.05	2.45	15.5	7	10	24	true	
59	DEPART	13.05	0.0	13.05	10	12	23	true	
72	ARRIVE	13.28	9.48	22.76	9	12	25	true	
53	DEPART	13.38	0.0	13.38	12	3	24	true	
33	DEPART	13.52	0.0	13.52	9	6	20	true	
73	ARRIVE	13.61	18.15	31.76	10	9	28	true	
74	ARRIVE	13.88	12.01	25.89	5	12	23	true	
75	ARRIVE	13.89	2.82	16.71	3	7	22	true	
76	ARRIVE	14.17	57.47	71.64	2	7	27	true	
64	DEPART	14.29	0.0	14.29	5	13	21	true	
77	ARRIVE	14.31	95.07	109.38	9	6	28	true	
78	ARRIVE	14.36	5.1	19.46	7	2	24	true	
79	ARRIVE	14.64	76.41	91.05	9	5	29	true	
24	DEPART	14.74	0.0	14.74	9	2	23	true	
80	ARRIVE	14.78	11.51	26.29	3	9	23	true	
11	DEPART	14.9	0.0	14.9	10	6	23	true	
81	ARRIVE	15.06	13.53	28.59	12	6	25	true	
54	DEPART	15.16	0.0	15.16	6	0	23	true	
70	DEPART	15.25	0.0	15.25	5	2	29	true	
82	ARRIVE	15.48	68.7	84.18	6	5	28	true	
71	DEPART	15.5	0.0	15.5	7	10	24	true	
83	ARRIVE	15.52	61.2	76.72	13	6	25	true	
84	ARRIVE	15.6	0.71	16.31	5	7	30	true	
85	ARRIVE	16.0	6.41	22.41	10	12	25	true	
29	DEPART	16.01	0.0	16.01	7	5	29	true	
86	ARRIVE	16.02	7.16	23.18	7	13	27	true	
87	ARRIVE	16.06	4.35	20.41	7	3	27	true	
19	DEPART	16.07	0.0	16.07	3	10	23	true	
40	DEPART	16.09	0.0	16.09	12	5	29	true	
88	ARRIVE	16.23	29.54	45.77	9	13	26	true	
89	ARRIVE	16.26	7.25	23.51	3	0	23	true	
84	DEPART	16.31	0.0	16.31	5	7	30	true	
90	ARRIVE	16.46	26.98	43.44	2	13	24	true	
