eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.07	4.26	4.33	1	20	21	true	
1	ARRIVE	0.32	49.57	49.89	0	22	28	true	
2	ARRIVE	0.42	18.33	18.75	0	14	23	true	
3	ARRIVE	0.6	4.77	5.37	22	23	27	true	
4	ARRIVE	0.65	58.11	58.76	9	10	21	true	
5	ARRIVE	0.92	5.97	6.89	9	20	20	true	
6	ARRIVE	0.99	3.52	4.51	13	23	21	true	
7	ARRIVE	1.52	20.1	21.62	18	22	29	true	
8	ARRIVE	1.68	43.51	45.19	3	18	25	true	
9	ARRIVE	1.72	102.95	104.67	16	2	25	true	
10	ARRIVE	1.74	10.08	11.82	22	15	24	true	
11	ARRIVE	2.38	6.44	8.82	12	10	23	true	
12	ARRIVE	2.61	5.14	7.75	15	14	28	true	
13	ARRIVE	2.72	4.35	7.07	3	13	29	true	
14	ARRIVE	2.78	7.75	10.53	1	12	23	true	
15	ARRIVE	2.81	54.61	57.42	16	5	26	true	
16	ARRIVE	2.98	68.91	71.89	0	22	25	true	
17	ARRIVE	3.09	14.72	17.81	0	5	27	true	
18	ARRIVE	3.13	7.45	10.58	20	3	24	true	
19	ARRIVE	3.22	34.48	37.7	9	5	25	true	
20	ARRIVE	3.28	196.42	199.7	18	7	22	true	
21	ARRIVE	3.34	112.62	115.96	2	20	24	true	
22	ARRIVE	3.36	43.15	46.51	13	7	25	true	
23	ARRIVE	3.58	4.98	8.56	20	7	23	true	
24	ARRIVE	3.66	29.82	33.48	20	16	28	true	
25	ARRIVE	3.79	38.32	42.11	0	5	28	true	
26	ARRIVE	3.83	47.49	51.32	1	20	24	true	
27	ARRIVE	4.16	23.17	27.33	2	14	21	true	
0	DEPART	4.33	0.0	4.33	1	20	21	true	
28	ARRIVE	4.34	26.58	30.92	1	16	21	true	
29	ARRIVE	4.4	48.73	53.13	4	3	28	true	
30	ARRIVE	4.44	48.78	53.22	3	8	28	true	
31	ARRIVE	4.45	25.25	29.7	16	15	26	true	
6	DEPART	4.51	0.0	4.51	13	23	21	true	
32	ARRIVE	4.58	8.77	13.35	5	14	28	true	
33	ARRIVE	4.65	6.87	11.52	9	14	20	true	
34	ARRIVE	4.75	41.36	46.11	5	22	25	true	
35	ARRIVE	4.84	38.81	43.65	4	23	24	true	
36	ARRIVE	5.25	2.33	7.58	12	18	27	true	
37	ARRIVE	5.37	121.2	126.57	9	1	20	true	
3	DEPART	5.37	0.0	5.37	22	23	27	true	
38	ARRIVE	5.43	74.55	79.98	8	9	26	true	
39	ARRIVE	5.77	26.07	31.84	14	1	27	true	
40	ARRIVE	5.91	33.33	39.24	10	8	24	true	
41	ARRIVE	5.92	11.02	16.94	16	18	20	true	
42	ARRIVE	6.45	9.62	16.07	14	3	24	true	
43	ARRIVE	6.59	54.6	61.19	14	10	22	true	
44	ARRIVE	6.68	34.06	40.74	7	2	24	true	
45	ARRIVE	6.85	7.83	14.68	3	18	29	true	
5	DEPART	6.89	0.0	6.89	9	20	20	true	
46	ARRIVE	6.92	5.45	12.37	7	23	28	true	
47	ARRIVE	6.94	33.11	40.05	22	20	22	true	
13	DEPART	7.07	0.0	7.07	3	13	29	true	
48	ARRIVE	7.11	7.37	14.48	5	14	23	true	
49	ARRIVE	7.34	50.05	57.39	0	9	25	true	
50	ARRIVE	7.39	98.46	105.85	13	14	24	true	
51	ARRIVE	7.55	76.53	84.08	0	5	24	true	
36	DEPART	7.58	0.0	7.58	12	18	27	true	
52	ARRIVE	7.7	2.73	10.43	16	2	20	true	
12	DEPART	7.75	0.0	7.75	15	14	28	true	
53	ARRIVE	7.77	16.09	23.86	3	10	21	true	
54	ARRIVE	7.89	15.45	23.34	10	3	28	true	
55	ARRIVE	7.98	15.43	23.41	23	3	29	true	
56	ARRIVE	8.05	56.62	64.67	10	3	23	true	
57	ARRIVE	8.24	26.84	35.08	13	3	26	true	
58	ARRIVE	8.32	27.04	35.36	4	20	20	true	
59	ARRIVE	8.44	9.8	18.24	18	12	21	true	
23	DEPART	8.56	0.0	8.56	20	7	23	true	
60	ARRIVE	8.57	14.68	23.25	1	10	22	true	
61	ARRIVE	8.76	22.1	30.86	2	20	26	true	
62	ARRIVE	8.8	7.14	15.94	15	10	20	true	
11	DEPART	8.82	0.0	8.82	12	10	23	true	
63	ARRIVE	9.3	36.41	45.71	8	5	24	true	
64	ARRIVE	9.58	35.9	45.48	0	22	27	true	
65	ARRIVE	9.62	15.7	25.32	3	0	21	true	
66	ARRIVE	9.67	17.29	26.96	14	0	23	true	
67	ARRIVE	9.69	24.76	34.45	23	22	24	true	
68	ARRIVE	9.72	2.79	12.51	22	4	22	true	
69	ARRIVE	9.74	27.53	37.27	9	16	26	true	
70	ARRIVE	10.03	3.83	13.86	16	5	25	true	
71	ARRIVE	10.43	21.69	32.12	3	12	24	true	
52	DEPART	10.43	0.0	10.43	16	2	20	true	
14	DEPART	10.53	0.0	10.53	1	12	23	true	
72	ARRIVE	10.58	9.48	20.06	9	10	25	true	
18	DEPART	10.58	0.0	10.58	20	3	24	true	
73	ARRIVE	10.79	18.15	28.94	2	3	28	true	
74	ARRIVE	10.96	12.01	22.97	4	22	23	true	
75	ARRIVE	10.97	2.82	13.79	3	1	21	true	
76	ARRIVE	11.07	14.79	25.86	3	15	26	true	
77	ARRIVE	11.08	6.59	17.67	2	8	23	true	
78	ARRIVE	11.16	16.77	27.93	4	14	23	true	
79	ARRIVE	11.38	23.67	35.05	4	0	30	true	
