eventId,eventType,arriveTime,holdTime,endTime,src,dst,consumeKey,isShortPath
0	ARRIVE	0.07	4.26	4.33	1	20	21	true	
1	ARRIVE	0.29	49.57	49.86	0	22	28	true	
2	ARRIVE	0.38	18.33	18.71	0	14	23	true	
3	ARRIVE	0.54	4.77	5.31	22	23	27	true	
4	ARRIVE	0.59	58.11	58.7	9	10	21	true	
5	ARRIVE	0.84	5.97	6.81	9	20	20	true	
6	ARRIVE	0.9	3.52	4.42	13	23	21	true	
7	ARRIVE	1.38	20.1	21.48	18	22	29	true	
8	ARRIVE	1.53	43.51	45.04	3	18	25	true	
9	ARRIVE	1.57	102.95	104.52	16	2	25	true	
10	ARRIVE	1.59	10.08	11.67	22	15	24	true	
11	ARRIVE	2.18	6.44	8.62	12	10	23	true	
12	ARRIVE	2.39	5.14	7.53	15	14	28	true	
13	ARRIVE	2.49	4.35	6.84	3	13	29	true	
14	ARRIVE	2.54	7.75	10.29	1	12	23	true	
15	ARRIVE	2.57	54.61	57.18	16	5	26	true	
16	ARRIVE	2.72	68.91	71.63	0	22	25	true	
17	ARRIVE	2.82	14.72	17.54	0	5	27	true	
18	ARRIVE	2.86	7.45	10.31	20	3	24	true	
19	ARRIVE	2.94	34.48	37.42	9	5	25	true	
20	ARRIVE	2.99	196.42	199.41	18	7	22	true	
21	ARRIVE	3.04	112.62	115.66	2	20	24	true	
22	ARRIVE	3.06	43.15	46.21	13	7	25	true	
23	ARRIVE	3.26	4.98	8.24	20	7	23	true	
24	ARRIVE	3.33	29.82	33.15	20	16	28	true	
25	ARRIVE	3.45	38.32	41.77	0	5	28	true	
26	ARRIVE	3.48	47.49	50.97	1	20	24	true	
27	ARRIVE	3.78	23.17	26.95	2	14	21	true	
28	ARRIVE	3.95	26.58	30.53	1	16	21	true	
29	ARRIVE	4.0	48.73	52.73	4	3	28	true	
30	ARRIVE	4.04	48.78	52.82	3	8	28	true	
31	ARRIVE	4.05	25.25	29.3	16	15	26	true	
32	ARRIVE	4.17	8.77	12.94	5	14	28	true	
33	ARRIVE	4.24	6.87	11.11	9	14	20	true	
34	ARRIVE	4.33	41.36	45.69	5	22	25	true	
0	DEPART	4.33	0.0	4.33	1	20	21	true	
35	ARRIVE	4.41	38.81	43.22	4	23	24	true	
6	DEPART	4.42	0.0	4.42	13	23	21	true	
36	ARRIVE	4.78	2.33	7.11	12	18	27	true	
37	ARRIVE	4.89	121.2	126.09	9	1	20	true	
